date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-03-2024 to Nov-09-2024,ME,Snowshoe Lake,0.21,46.25112,-68.6305,1710524,2024-11-03,2024-11-09,Snowshoe Lake </br> 0.21%
Nov-03-2024 to Nov-09-2024,ME,Scraggly Lake,0.08,46.23972,-68.7559,1710542,2024-11-03,2024-11-09,Scraggly Lake </br> 0.08%
Nov-03-2024 to Nov-09-2024,ME,Upper Shin Pond,0.86,46.11806,-68.5386,1710670,2024-11-03,2024-11-09,Upper Shin Pond </br> 0.86%
Nov-03-2024 to Nov-09-2024,ME,Lower Shin Pond,0.38,46.09072,-68.5675,1710720,2024-11-03,2024-11-09,Lower Shin Pond </br> 0.38%
Nov-03-2024 to Nov-09-2024,ME,First Lake,0.21,46.1773,-68.8288,1711354,2024-11-03,2024-11-09,First Lake </br> 0.21%
Nov-03-2024 to Nov-09-2024,ME,Allagash Lake,0.17,46.3203,-69.528,1711940,2024-11-03,2024-11-09,Allagash Lake </br> 0.17%
Nov-03-2024 to Nov-09-2024,ME,Chamberlain Lake,0.07,46.21892,-69.2799,1711958,2024-11-03,2024-11-09,Chamberlain Lake </br> 0.07%
Nov-03-2024 to Nov-09-2024,ME,Mud Pond,0.12,46.17923,-69.3144,1712020,2024-11-03,2024-11-09,Mud Pond </br> 0.12%
Nov-03-2024 to Nov-09-2024,ME,Katahdin Lake,1.08,45.92457,-68.7936,1712532,2024-11-03,2024-11-09,Katahdin Lake </br> 1.08%
Nov-03-2024 to Nov-09-2024,ME,East Branch Lake,0.29,45.5188,-68.7342,1717737,2024-11-03,2024-11-09,East Branch Lake </br> 0.29%
Nov-03-2024 to Nov-09-2024,ME,B Pond,0.28,45.57041,-69.1313,1718135,2024-11-03,2024-11-09,B Pond </br> 0.28%
Nov-03-2024 to Nov-09-2024,ME,Schoodic Lake,0.33,45.37282,-68.9241,1718667,2024-11-03,2024-11-09,Schoodic Lake </br> 0.33%
Nov-03-2024 to Nov-09-2024,ME,Sebec Lake,0.75,45.27684,-69.2764,1720371,2024-11-03,2024-11-09,Sebec Lake </br> 0.75%
Nov-03-2024 to Nov-09-2024,ME,Bald Mountain Pond,0.3,45.25961,-69.7292,1720391,2024-11-03,2024-11-09,Bald Mountain Pond </br> 0.3%
Nov-03-2024 to Nov-09-2024,ME,Salmon Stream Lake,0.32,45.72682,-68.486,1730906,2024-11-03,2024-11-09,Salmon Stream Lake </br> 0.32%
Nov-03-2024 to Nov-09-2024,ME,South Branch Lake,0.15,45.38497,-68.6837,1731562,2024-11-03,2024-11-09,South Branch Lake </br> 0.15%
Nov-03-2024 to Nov-09-2024,ME,Upper Pond,0.14,45.32197,-68.4171,1731638,2024-11-03,2024-11-09,Upper Pond </br> 0.14%
Nov-03-2024 to Nov-09-2024,ME,Madagascal Pond,0.23,45.2961,-68.3479,1731682,2024-11-03,2024-11-09,Madagascal Pond </br> 0.23%
Nov-03-2024 to Nov-09-2024,ME,Cold Stream Pond,0.12,45.26243,-68.5372,1731700,2024-11-03,2024-11-09,Cold Stream Pond </br> 0.12%
Nov-03-2024 to Nov-09-2024,ME,Escutasia Lake,0.31,45.25357,-68.4548,1731730,2024-11-03,2024-11-09,Escutasia Lake </br> 0.31%
Nov-03-2024 to Nov-09-2024,ME,Lower Pistol Lake,0.32,45.189,-68.2163,1731784,2024-11-03,2024-11-09,Lower Pistol Lake </br> 0.32%
Nov-03-2024 to Nov-09-2024,ME,Boyd Lake,1.26,45.17769,-68.9214,1731800,2024-11-03,2024-11-09,Boyd Lake </br> 1.26%
Nov-03-2024 to Nov-09-2024,ME,Saponac Pond,0.51,45.17463,-68.3827,1731806,2024-11-03,2024-11-09,Saponac Pond </br> 0.51%
Nov-03-2024 to Nov-09-2024,ME,Duck Lake,0.23,45.15031,-68.0987,1731832,2024-11-03,2024-11-09,Duck Lake </br> 0.23%
Nov-03-2024 to Nov-09-2024,ME,Nicatous Lake,0.15,45.08184,-68.1502,1731850,2024-11-03,2024-11-09,Nicatous Lake </br> 0.15%
Nov-03-2024 to Nov-09-2024,ME,Abarngamook Lake,0.19,45.11319,-68.1973,1731864,2024-11-03,2024-11-09,Abarngamook Lake </br> 0.19%
Nov-03-2024 to Nov-09-2024,ME,Pushaw Lake,0.26,44.93317,-68.801,1734984,2024-11-03,2024-11-09,Pushaw Lake </br> 0.26%
Nov-03-2024 to Nov-09-2024,ME,Chemo Pond,0.4,44.82346,-68.5732,1735158,2024-11-03,2024-11-09,Chemo Pond </br> 0.4%
Nov-03-2024 to Nov-09-2024,ME,Brewer Lake,1.07,44.71002,-68.7264,1735266,2024-11-03,2024-11-09,Brewer Lake </br> 1.07%
Nov-03-2024 to Nov-09-2024,ME,Alamoosook Lake,0.27,44.58323,-68.7005,1735412,2024-11-03,2024-11-09,Alamoosook Lake </br> 0.27%
Nov-03-2024 to Nov-09-2024,NY,Pepacton Reservoir,0.64,42.08827,-74.8707,1748473,2024-11-03,2024-11-09,Pepacton Reservoir </br> 0.64%
Nov-03-2024 to Nov-09-2024,MN,Whiteface Reservoir,0.74,47.30383,-92.168,1768752,2024-11-03,2024-11-09,Whiteface Reservoir </br> 0.74%
Nov-03-2024 to Nov-09-2024,MN,Boulder Lake Reservoir,3.85,47.06413,-92.1725,1791863,2024-11-03,2024-11-09,Boulder Lake Reservoir </br> 3.85%
Nov-03-2024 to Nov-09-2024,MN,Island Lake Reservoir,0.27,46.99183,-92.2079,1792677,2024-11-03,2024-11-09,Island Lake Reservoir </br> 0.27%
Nov-03-2024 to Nov-09-2024,MN,Fish Lake Reservoir,6.25,46.94337,-92.2742,1792789,2024-11-03,2024-11-09,Fish Lake Reservoir </br> 6.25%
Nov-03-2024 to Nov-09-2024,MN,Grand Lake,0.16,46.87557,-92.404,1792897,2024-11-03,2024-11-09,Grand Lake </br> 0.16%
Nov-03-2024 to Nov-09-2024,MN,Wild Rice Lake Reservoir,1.26,46.89112,-92.1855,1793523,2024-11-03,2024-11-09,Wild Rice Lake Reservoir </br> 1.26%
Nov-03-2024 to Nov-09-2024,WI,Gile Flowage 70,0.4,46.39828,-90.2275,1813525,2024-11-03,2024-11-09,Gile Flowage 70 </br> 0.4%
Nov-03-2024 to Nov-09-2024,WI,Namakagon Lake,1.69,46.22287,-91.1044,1849501,2024-11-03,2024-11-09,Namakagon Lake </br> 1.69%
Nov-03-2024 to Nov-09-2024,WI,Bardon Lake,0.18,46.21378,-91.8722,1849589,2024-11-03,2024-11-09,Bardon Lake </br> 0.18%
Nov-03-2024 to Nov-09-2024,WI,Nelson Lake,4.43,46.09326,-91.4711,1849955,2024-11-03,2024-11-09,Nelson Lake </br> 4.43%
Nov-03-2024 to Nov-09-2024,WI,Middle McKenzie Lake,0.26,45.94333,-92.0409,1855289,2024-11-03,2024-11-09,Middle McKenzie Lake </br> 0.26%
Nov-03-2024 to Nov-09-2024,WI,McKenzie Lake,0.68,45.9184,-92.0386,1855411,2024-11-03,2024-11-09,McKenzie Lake </br> 0.68%
Nov-03-2024 to Nov-09-2024,MN,Sturgeon Lake/North Lake,0.62,44.65671,-92.6728,1873471,2024-11-03,2024-11-09,Sturgeon Lake/North Lake </br> 0.62%
Nov-03-2024 to Nov-09-2024,WI,Lake Pepin,0.26,44.55076,-92.3653,1874843,2024-11-03,2024-11-09,Lake Pepin </br> 0.26%
Nov-03-2024 to Nov-09-2024,CA,Clifton Court Forebay,1.04,37.83848,-121.576,1890272,2024-11-03,2024-11-09,Clifton Court Forebay </br> 1.04%
Nov-03-2024 to Nov-09-2024,NC,Pungo Lake,0.52,35.71407,-76.5507,1966751,2024-11-03,2024-11-09,Pungo Lake </br> 0.52%
Nov-03-2024 to Nov-09-2024,MN,Mazaska Lake,33.03,44.3725,-93.3961,2031719,2024-11-03,2024-11-09,Mazaska Lake </br> 33.03%
Nov-03-2024 to Nov-09-2024,MN,Shields Lake,20.56,44.36981,-93.4414,2031725,2024-11-03,2024-11-09,Shields Lake </br> 20.56%
Nov-03-2024 to Nov-09-2024,MN,Lake Dora,16.93,44.35374,-93.5819,2031749,2024-11-03,2024-11-09,Lake Dora </br> 16.93%
Nov-03-2024 to Nov-09-2024,MN,Gorman Lake,23.65,44.34137,-93.6619,2031773,2024-11-03,2024-11-09,Gorman Lake </br> 23.65%
Nov-03-2024 to Nov-09-2024,MN,French Lake,31.72,44.33881,-93.3917,2031777,2024-11-03,2024-11-09,French Lake </br> 31.72%
Nov-03-2024 to Nov-09-2024,MN,Roberds Lake,25.38,44.32745,-93.3453,2031815,2024-11-03,2024-11-09,Roberds Lake </br> 25.38%
Nov-03-2024 to Nov-09-2024,MN,German Lake,18.77,44.27479,-93.7264,2031943,2024-11-03,2024-11-09,German Lake </br> 18.77%
Nov-03-2024 to Nov-09-2024,MN,Cannon Lake,11.04,44.2661,-93.358,2031955,2024-11-03,2024-11-09,Cannon Lake </br> 11.04%
Nov-03-2024 to Nov-09-2024,MN,Sakatah Lake,26.46,44.22958,-93.5284,2032039,2024-11-03,2024-11-09,Sakatah Lake </br> 26.46%
Nov-03-2024 to Nov-09-2024,MN,Tetonka Lake,26.33,44.23048,-93.6077,2032055,2024-11-03,2024-11-09,Tetonka Lake </br> 26.33%
Nov-03-2024 to Nov-09-2024,MN,Lake Francis,3.11,44.21036,-93.7034,2032117,2024-11-03,2024-11-09,Lake Francis </br> 3.11%
Nov-03-2024 to Nov-09-2024,MN,Clear Lake,14.73,44.08701,-93.4846,2032351,2024-11-03,2024-11-09,Clear Lake </br> 14.73%
Nov-03-2024 to Nov-09-2024,GA,Woodmen Youth Camp Lake,0.74,34.29151,-83.921,2043487,2024-11-03,2024-11-09,Woodmen Youth Camp Lake </br> 0.74%
Nov-03-2024 to Nov-09-2024,GA,Lake Sidney Lanier,0.35,34.17384,-84.0331,2045165,2024-11-03,2024-11-09,Lake Sidney Lanier </br> 0.35%
Nov-03-2024 to Nov-09-2024,FL,Cherry Lake,0.62,30.6149,-83.4148,2066026,2024-11-03,2024-11-09,Cherry Lake </br> 0.62%
Nov-03-2024 to Nov-09-2024,FL,Dead Lakes,1.06,30.18523,-85.1843,2134810,2024-11-03,2024-11-09,Dead Lakes </br> 1.06%
Nov-03-2024 to Nov-09-2024,FL,Santa Fe Lake,1.21,29.74296,-82.0788,2161664,2024-11-03,2024-11-09,Santa Fe Lake </br> 1.21%
Nov-03-2024 to Nov-09-2024,FL,Compass Lake,0.35,30.59624,-85.3844,2176781,2024-11-03,2024-11-09,Compass Lake </br> 0.35%
Nov-03-2024 to Nov-09-2024,FL,Pate Lake,0.64,30.69318,-85.7408,2241295,2024-11-03,2024-11-09,Pate Lake </br> 0.64%
Nov-03-2024 to Nov-09-2024,FL,Big Blue Lake,0.74,30.46804,-85.7437,2243757,2024-11-03,2024-11-09,Big Blue Lake </br> 0.74%
Nov-03-2024 to Nov-09-2024,WI,Upper Eau Claire Lake,0.13,46.3103,-91.4779,2260889,2024-11-03,2024-11-09,Upper Eau Claire Lake </br> 0.13%
Nov-03-2024 to Nov-09-2024,WI,Lower Eau Claire Lake,0.19,46.27303,-91.5512,2260969,2024-11-03,2024-11-09,Lower Eau Claire Lake </br> 0.19%
Nov-03-2024 to Nov-09-2024,WI,Saint Croix Flowage 282,0.11,46.25587,-91.8696,2260997,2024-11-03,2024-11-09,Saint Croix Flowage 282 </br> 0.11%
Nov-03-2024 to Nov-09-2024,WI,Spooner Lake 20,0.19,45.8399,-91.825,2264087,2024-11-03,2024-11-09,Spooner Lake 20 </br> 0.19%
Nov-03-2024 to Nov-09-2024,WI,Shell Lake,1.28,45.73413,-91.8996,2264553,2024-11-03,2024-11-09,Shell Lake </br> 1.28%
Nov-03-2024 to Nov-09-2024,WI,Yellow Lake,5.68,45.92035,-92.4025,2266141,2024-11-03,2024-11-09,Yellow Lake </br> 5.68%
Nov-03-2024 to Nov-09-2024,WI,Sand Lake,0.12,45.91829,-92.1732,2266151,2024-11-03,2024-11-09,Sand Lake </br> 0.12%
Nov-03-2024 to Nov-09-2024,WI,Devils Lake,0.17,45.90937,-92.3379,2266211,2024-11-03,2024-11-09,Devils Lake </br> 0.17%
Nov-03-2024 to Nov-09-2024,WI,Big Sand Lake,0.13,45.8247,-92.2195,2266515,2024-11-03,2024-11-09,Big Sand Lake </br> 0.13%
Nov-03-2024 to Nov-09-2024,WI,Clam Lake,3.35,45.79311,-92.3254,2266571,2024-11-03,2024-11-09,Clam Lake </br> 3.35%
Nov-03-2024 to Nov-09-2024,KS,Tuttle Creek Lake,0.11,39.38517,-96.687,2277833,2024-11-03,2024-11-09,Tuttle Creek Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,FL,Lake Wimico,0.55,29.80136,-85.1476,2298144,2024-11-03,2024-11-09,Lake Wimico </br> 0.55%
Nov-03-2024 to Nov-09-2024,MO,Montrose Lake,9.91,38.30629,-93.9478,2332715,2024-11-03,2024-11-09,Montrose Lake </br> 9.91%
Nov-03-2024 to Nov-09-2024,MN,Lake Independence,18.33,45.02971,-93.6497,2349188,2024-11-03,2024-11-09,Lake Independence </br> 18.33%
Nov-03-2024 to Nov-09-2024,MN,Mennetaga Lake,13.98,45.08061,-94.8656,2350664,2024-11-03,2024-11-09,Mennetaga Lake </br> 13.98%
Nov-03-2024 to Nov-09-2024,MN,Lake Elizabeth,7.75,45.06438,-94.8018,2350742,2024-11-03,2024-11-09,Lake Elizabeth </br> 7.75%
Nov-03-2024 to Nov-09-2024,MN,King Lake,21.01,45.01491,-94.6442,2350916,2024-11-03,2024-11-09,King Lake </br> 21.01%
Nov-03-2024 to Nov-09-2024,MN,Belle Lake,13.78,44.98163,-94.4269,2354124,2024-11-03,2024-11-09,Belle Lake </br> 13.78%
Nov-03-2024 to Nov-09-2024,MN,Cedar Lake,19.62,44.97503,-94.4637,2354136,2024-11-03,2024-11-09,Cedar Lake </br> 19.62%
Nov-03-2024 to Nov-09-2024,MN,Lake Lillian,8.82,44.96406,-94.8753,2354176,2024-11-03,2024-11-09,Lake Lillian </br> 8.82%
Nov-03-2024 to Nov-09-2024,MN,Preston Lake,16.96,44.78278,-94.5383,2354424,2024-11-03,2024-11-09,Preston Lake </br> 16.96%
Nov-03-2024 to Nov-09-2024,MN,Mille Lacs Lake,0.61,46.24245,-93.6462,2360642,2024-11-03,2024-11-09,Mille Lacs Lake </br> 0.61%
Nov-03-2024 to Nov-09-2024,MN,Round Lake,0.11,46.33448,-93.8053,2360694,2024-11-03,2024-11-09,Round Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,MN,Borden Lake,0.1,46.30472,-93.8548,2360752,2024-11-03,2024-11-09,Borden Lake </br> 0.1%
Nov-03-2024 to Nov-09-2024,MN,Shakopee Lake,1.1,46.1077,-93.7199,2361124,2024-11-03,2024-11-09,Shakopee Lake </br> 1.1%
Nov-03-2024 to Nov-09-2024,MN,Green Lake,22.26,45.57343,-93.4399,2362366,2024-11-03,2024-11-09,Green Lake </br> 22.26%
Nov-03-2024 to Nov-09-2024,MN,Lake George,0.19,45.3567,-93.3355,2365854,2024-11-03,2024-11-09,Lake George </br> 0.19%
Nov-03-2024 to Nov-09-2024,MN,Lake Waconia,5.44,44.86862,-93.7843,2384576,2024-11-03,2024-11-09,Lake Waconia </br> 5.44%
Nov-03-2024 to Nov-09-2024,MN,Silver Lake,55.44,44.61842,-93.9734,2385692,2024-11-03,2024-11-09,Silver Lake </br> 55.44%
Nov-03-2024 to Nov-09-2024,MN,Cedar Lake,18.77,44.58995,-93.5236,2385742,2024-11-03,2024-11-09,Cedar Lake </br> 18.77%
Nov-03-2024 to Nov-09-2024,MN,High Island Lake,11.7,44.66668,-94.2098,2387652,2024-11-03,2024-11-09,High Island Lake </br> 11.7%
Nov-03-2024 to Nov-09-2024,SD,Grass Lake,38.04,45.07183,-97.3835,2481890,2024-11-03,2024-11-09,Grass Lake </br> 38.04%
Nov-03-2024 to Nov-09-2024,SD,Lake Nicholson,15.97,45.0203,-97.3743,2482648,2024-11-03,2024-11-09,Lake Nicholson </br> 15.97%
Nov-03-2024 to Nov-09-2024,SD,Long Lake,14.72,44.9477,-97.3986,2483484,2024-11-03,2024-11-09,Long Lake </br> 14.72%
Nov-03-2024 to Nov-09-2024,SD,Clear Lake,9.2,44.76685,-97.1761,2484610,2024-11-03,2024-11-09,Clear Lake </br> 9.2%
Nov-03-2024 to Nov-09-2024,SD,Lake Marsh,49.59,44.64681,-97.2443,2485168,2024-11-03,2024-11-09,Lake Marsh </br> 49.59%
Nov-03-2024 to Nov-09-2024,SD,Lake Norden,14.29,44.59546,-97.1985,2485342,2024-11-03,2024-11-09,Lake Norden </br> 14.29%
Nov-03-2024 to Nov-09-2024,SD,Lake Saint John,20.01,44.56533,-97.1878,2485460,2024-11-03,2024-11-09,Lake Saint John </br> 20.01%
Nov-03-2024 to Nov-09-2024,SD,Lake Badger,48.09,44.46198,-97.1767,2486908,2024-11-03,2024-11-09,Lake Badger </br> 48.09%
Nov-03-2024 to Nov-09-2024,MO,Trimble Wildlife Lake,6.31,39.43361,-94.5175,2529647,2024-11-03,2024-11-09,Trimble Wildlife Lake </br> 6.31%
Nov-03-2024 to Nov-09-2024,OR,Gerber Reservoir,4.37,42.19832,-121.103,2551255,2024-11-03,2024-11-09,Gerber Reservoir </br> 4.37%
Nov-03-2024 to Nov-09-2024,OR,Alkali Lake,25.77,42.20581,-121.483,2551259,2024-11-03,2024-11-09,Alkali Lake </br> 25.77%
Nov-03-2024 to Nov-09-2024,CA,Indian Tom Lake,0.36,41.99178,-121.878,2554839,2024-11-03,2024-11-09,Indian Tom Lake </br> 0.36%
Nov-03-2024 to Nov-09-2024,CA,Tule Lake,19.19,41.90581,-121.526,2554943,2024-11-03,2024-11-09,Tule Lake </br> 19.19%
Nov-03-2024 to Nov-09-2024,CA,Clear Lake Reservoir,0.74,41.86582,-121.147,2554957,2024-11-03,2024-11-09,Clear Lake Reservoir </br> 0.74%
Nov-03-2024 to Nov-09-2024,TX,Belton Lake,0.46,31.17064,-97.5083,2571688,2024-11-03,2024-11-09,Belton Lake </br> 0.46%
Nov-03-2024 to Nov-09-2024,NJ,Lake Hopatcong,0.47,40.9439,-74.6422,2585287,2024-11-03,2024-11-09,Lake Hopatcong </br> 0.47%
Nov-03-2024 to Nov-09-2024,NY,Cannonsville Reservoir,0.3,42.09652,-75.303,2613174,2024-11-03,2024-11-09,Cannonsville Reservoir </br> 0.3%
Nov-03-2024 to Nov-09-2024,MN,Sturgeon Lake,0.61,46.37903,-92.7572,2628516,2024-11-03,2024-11-09,Sturgeon Lake </br> 0.61%
Nov-03-2024 to Nov-09-2024,MN,Pokegama Lake,28.16,45.8451,-93.0405,2639444,2024-11-03,2024-11-09,Pokegama Lake </br> 28.16%
Nov-03-2024 to Nov-09-2024,WI,Bona Lake,6.41,45.53489,-92.3894,2644120,2024-11-03,2024-11-09,Bona Lake </br> 6.41%
Nov-03-2024 to Nov-09-2024,WI,Big Round Lake,12.27,45.52444,-92.3014,2644214,2024-11-03,2024-11-09,Big Round Lake </br> 12.27%
Nov-03-2024 to Nov-09-2024,MN,West Rush Lake,26.34,45.68854,-93.0858,2645822,2024-11-03,2024-11-09,West Rush Lake </br> 26.34%
Nov-03-2024 to Nov-09-2024,MN,Rush Lake,24.12,45.68769,-93.0499,2645826,2024-11-03,2024-11-09,Rush Lake </br> 24.12%
Nov-03-2024 to Nov-09-2024,MN,Sunrise Lake,4.66,45.42785,-92.8651,2646558,2024-11-03,2024-11-09,Sunrise Lake </br> 4.66%
Nov-03-2024 to Nov-09-2024,MN,Chisago Lake,10.76,45.3692,-92.8668,2646746,2024-11-03,2024-11-09,Chisago Lake </br> 10.76%
Nov-03-2024 to Nov-09-2024,MN,Green Lake,4.61,45.34337,-92.8994,2646854,2024-11-03,2024-11-09,Green Lake </br> 4.61%
Nov-03-2024 to Nov-09-2024,WI,Wapogasset Lake,11.08,45.32847,-92.4258,2646860,2024-11-03,2024-11-09,Wapogasset Lake </br> 11.08%
Nov-03-2024 to Nov-09-2024,MN,Forest Lake,0.63,45.2736,-92.9489,2647106,2024-11-03,2024-11-09,Forest Lake </br> 0.63%
Nov-03-2024 to Nov-09-2024,MN,Big Marine Lake,0.15,45.21975,-92.8598,2647268,2024-11-03,2024-11-09,Big Marine Lake </br> 0.15%
Nov-03-2024 to Nov-09-2024,WI,Cedar Lake,8.01,45.2143,-92.572,2647328,2024-11-03,2024-11-09,Cedar Lake </br> 8.01%
Nov-03-2024 to Nov-09-2024,MN,Linwood Lake,16.8,45.35152,-93.1077,2650216,2024-11-03,2024-11-09,Linwood Lake </br> 16.8%
Nov-03-2024 to Nov-09-2024,ME,Pocomoonshine Lake,0.13,45.14267,-67.54,2673214,2024-11-03,2024-11-09,Pocomoonshine Lake </br> 0.13%
Nov-03-2024 to Nov-09-2024,ME,Third Machias Lake,0.54,45.11863,-67.89,2673234,2024-11-03,2024-11-09,Third Machias Lake </br> 0.54%
Nov-03-2024 to Nov-09-2024,ME,Meddybemps Lake,0.17,45.07258,-67.3811,2673290,2024-11-03,2024-11-09,Meddybemps Lake </br> 0.17%
Nov-03-2024 to Nov-09-2024,ME,Crawford Lake,0.31,45.05407,-67.5759,2673344,2024-11-03,2024-11-09,Crawford Lake </br> 0.31%
Nov-03-2024 to Nov-09-2024,ME,Fifth Machias Lake,0.18,45.03968,-67.9775,2673400,2024-11-03,2024-11-09,Fifth Machias Lake </br> 0.18%
Nov-03-2024 to Nov-09-2024,ME,Round Lake,0.13,45.01981,-67.2679,2673426,2024-11-03,2024-11-09,Round Lake </br> 0.13%
Nov-03-2024 to Nov-09-2024,ME,Upper Sabao Lake,0.73,45.05077,-68.0805,2674752,2024-11-03,2024-11-09,Upper Sabao Lake </br> 0.73%
Nov-03-2024 to Nov-09-2024,ME,Brandy Pond,0.21,45.03618,-68.2691,2674760,2024-11-03,2024-11-09,Brandy Pond </br> 0.21%
Nov-03-2024 to Nov-09-2024,ME,Lake Cathance,0.09,44.94956,-67.4109,2675496,2024-11-03,2024-11-09,Lake Cathance </br> 0.09%
Nov-03-2024 to Nov-09-2024,ME,Rocky Lake,0.21,44.8639,-67.4579,2675594,2024-11-03,2024-11-09,Rocky Lake </br> 0.21%
Nov-03-2024 to Nov-09-2024,ME,Gardner Lake,0.16,44.78893,-67.3569,2675654,2024-11-03,2024-11-09,Gardner Lake </br> 0.16%
Nov-03-2024 to Nov-09-2024,ME,Hadley Lake,0.16,44.78022,-67.4429,2675732,2024-11-03,2024-11-09,Hadley Lake </br> 0.16%
Nov-03-2024 to Nov-09-2024,ME,Upper Lead Mountain Pond,0.31,44.85209,-68.1393,2678912,2024-11-03,2024-11-09,Upper Lead Mountain Pond </br> 0.31%
Nov-03-2024 to Nov-09-2024,ME,Spectacle Pond,0.25,44.75928,-68.2129,2678970,2024-11-03,2024-11-09,Spectacle Pond </br> 0.25%
Nov-03-2024 to Nov-09-2024,ME,Graham Lake,0.07,44.65687,-68.3978,2678978,2024-11-03,2024-11-09,Graham Lake </br> 0.07%
Nov-03-2024 to Nov-09-2024,ME,Beech Hill Pond,0.11,44.68968,-68.4559,2679020,2024-11-03,2024-11-09,Beech Hill Pond </br> 0.11%
Nov-03-2024 to Nov-09-2024,ME,Molasses Pond,0.11,44.67615,-68.2174,2679030,2024-11-03,2024-11-09,Molasses Pond </br> 0.11%
Nov-03-2024 to Nov-09-2024,ME,Webb Pond,0.08,44.66934,-68.2873,2679044,2024-11-03,2024-11-09,Webb Pond </br> 0.08%
Nov-03-2024 to Nov-09-2024,ME,Branch Lake,0.15,44.59887,-68.5593,2679104,2024-11-03,2024-11-09,Branch Lake </br> 0.15%
Nov-03-2024 to Nov-09-2024,ME,Tunk Lake,0.6,44.58877,-68.0707,2679128,2024-11-03,2024-11-09,Tunk Lake </br> 0.6%
Nov-03-2024 to Nov-09-2024,ME,Green Lake,0.09,44.64313,-68.4891,2680654,2024-11-03,2024-11-09,Green Lake </br> 0.09%
Nov-03-2024 to Nov-09-2024,MN,Sugar Lake,0.13,45.31743,-94.0393,2723763,2024-11-03,2024-11-09,Sugar Lake </br> 0.13%
Nov-03-2024 to Nov-09-2024,MN,Clearwater Lake,0.06,45.30458,-94.1194,2723765,2024-11-03,2024-11-09,Clearwater Lake </br> 0.06%
Nov-03-2024 to Nov-09-2024,MN,Cedar Lake,0.83,45.2693,-94.0646,2723925,2024-11-03,2024-11-09,Cedar Lake </br> 0.83%
Nov-03-2024 to Nov-09-2024,MN,Pleasant Lake,0.15,45.27491,-94.1247,2723927,2024-11-03,2024-11-09,Pleasant Lake </br> 0.15%
Nov-03-2024 to Nov-09-2024,PA,Lake Wallenpaupack,7.89,41.41261,-75.2352,2741600,2024-11-03,2024-11-09,Lake Wallenpaupack </br> 7.89%
Nov-03-2024 to Nov-09-2024,MN,Walnut Lake,16.62,43.67963,-93.8037,2747598,2024-11-03,2024-11-09,Walnut Lake </br> 16.62%
Nov-03-2024 to Nov-09-2024,CA,Lake Almanor,0.41,40.24725,-121.149,2772500,2024-11-03,2024-11-09,Lake Almanor </br> 0.41%
Nov-03-2024 to Nov-09-2024,CA,Butt Valley Reservoir,0.44,40.14258,-121.172,2772516,2024-11-03,2024-11-09,Butt Valley Reservoir </br> 0.44%
Nov-03-2024 to Nov-09-2024,CA,Bucks Lake,0.2,39.88922,-121.185,2775024,2024-11-03,2024-11-09,Bucks Lake </br> 0.2%
Nov-03-2024 to Nov-09-2024,CA,Whiskeytown Lake,0.66,40.62557,-122.559,2781993,2024-11-03,2024-11-09,Whiskeytown Lake </br> 0.66%
Nov-03-2024 to Nov-09-2024,CA,Calaveras Reservoir,13.75,37.47098,-121.816,2809463,2024-11-03,2024-11-09,Calaveras Reservoir </br> 13.75%
Nov-03-2024 to Nov-09-2024,CA,Woodward Reservoir,1.05,37.85238,-120.859,2822246,2024-11-03,2024-11-09,Woodward Reservoir </br> 1.05%
Nov-03-2024 to Nov-09-2024,CA,Turlock Lake,0.95,37.60872,-120.568,2822462,2024-11-03,2024-11-09,Turlock Lake </br> 0.95%
Nov-03-2024 to Nov-09-2024,CO,Union Reservoir,3.77,40.18229,-105.039,2888202,2024-11-03,2024-11-09,Union Reservoir </br> 3.77%
Nov-03-2024 to Nov-09-2024,CO,Boulder Reservoir,0.58,40.0784,-105.222,2888348,2024-11-03,2024-11-09,Boulder Reservoir </br> 0.58%
Nov-03-2024 to Nov-09-2024,CO,Cobb Lake,0.23,40.64184,-104.965,2901253,2024-11-03,2024-11-09,Cobb Lake </br> 0.23%
Nov-03-2024 to Nov-09-2024,CO,Timnath Reservoir,0.65,40.54897,-104.96,2901411,2024-11-03,2024-11-09,Timnath Reservoir </br> 0.65%
Nov-03-2024 to Nov-09-2024,CO,New Windsor Reservoir,0.27,40.5361,-104.888,2901431,2024-11-03,2024-11-09,New Windsor Reservoir </br> 0.27%
Nov-03-2024 to Nov-09-2024,KS,Hillsdale Lake,8.19,38.68225,-94.9235,2992128,2024-11-03,2024-11-09,Hillsdale Lake </br> 8.19%
Nov-03-2024 to Nov-09-2024,KS,La Cygnes Lake,4.03,38.3613,-94.6548,2995458,2024-11-03,2024-11-09,La Cygnes Lake </br> 4.03%
Nov-03-2024 to Nov-09-2024,MT,Upper Holter Lake,0.39,46.82199,-111.945,3022158,2024-11-03,2024-11-09,Upper Holter Lake </br> 0.39%
Nov-03-2024 to Nov-09-2024,MT,Hauser Lake,0.68,46.70183,-111.835,3022162,2024-11-03,2024-11-09,Hauser Lake </br> 0.68%
Nov-03-2024 to Nov-09-2024,MT,Lake Helena,8.42,46.69616,-111.932,3022168,2024-11-03,2024-11-09,Lake Helena </br> 8.42%
