date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Jul-07-2024 to Jul-13-2024,ME,Snowshoe Lake,0.76,46.25112,-68.6305,1710524,2024-07-07,2024-07-13,Snowshoe Lake </br> 0.76%
Jul-07-2024 to Jul-13-2024,ME,Scraggly Lake,0.33,46.23972,-68.7559,1710542,2024-07-07,2024-07-13,Scraggly Lake </br> 0.33%
Jul-07-2024 to Jul-13-2024,ME,Upper Shin Pond,3.31,46.11806,-68.5386,1710670,2024-07-07,2024-07-13,Upper Shin Pond </br> 3.31%
Jul-07-2024 to Jul-13-2024,ME,Lower Shin Pond,0.94,46.09072,-68.5675,1710720,2024-07-07,2024-07-13,Lower Shin Pond </br> 0.94%
Jul-07-2024 to Jul-13-2024,ME,First Lake,0.75,46.1773,-68.8288,1711354,2024-07-07,2024-07-13,First Lake </br> 0.75%
Jul-07-2024 to Jul-13-2024,ME,Allagash Lake,0.58,46.3203,-69.528,1711940,2024-07-07,2024-07-13,Allagash Lake </br> 0.58%
Jul-07-2024 to Jul-13-2024,ME,Chamberlain Lake,0.33,46.21892,-69.2799,1711958,2024-07-07,2024-07-13,Chamberlain Lake </br> 0.33%
Jul-07-2024 to Jul-13-2024,ME,Mud Pond,0.77,46.17923,-69.3144,1712020,2024-07-07,2024-07-13,Mud Pond </br> 0.77%
Jul-07-2024 to Jul-13-2024,ME,Katahdin Lake,4.14,45.92457,-68.7936,1712532,2024-07-07,2024-07-13,Katahdin Lake </br> 4.14%
Jul-07-2024 to Jul-13-2024,ME,East Branch Lake,0.81,45.5188,-68.7342,1717737,2024-07-07,2024-07-13,East Branch Lake </br> 0.81%
Jul-07-2024 to Jul-13-2024,ME,B Pond,1.05,45.57041,-69.1313,1718135,2024-07-07,2024-07-13,B Pond </br> 1.05%
Jul-07-2024 to Jul-13-2024,ME,Schoodic Lake,0.59,45.37282,-68.9241,1718667,2024-07-07,2024-07-13,Schoodic Lake </br> 0.59%
Jul-07-2024 to Jul-13-2024,ME,Sebec Lake,1.61,45.27684,-69.2764,1720371,2024-07-07,2024-07-13,Sebec Lake </br> 1.61%
Jul-07-2024 to Jul-13-2024,ME,Bald Mountain Pond,0.98,45.25961,-69.7292,1720391,2024-07-07,2024-07-13,Bald Mountain Pond </br> 0.98%
Jul-07-2024 to Jul-13-2024,ME,Salmon Stream Lake,1.42,45.72682,-68.486,1730906,2024-07-07,2024-07-13,Salmon Stream Lake </br> 1.42%
Jul-07-2024 to Jul-13-2024,ME,South Branch Lake,0.37,45.38497,-68.6837,1731562,2024-07-07,2024-07-13,South Branch Lake </br> 0.37%
Jul-07-2024 to Jul-13-2024,ME,Upper Pond,0.36,45.32197,-68.4171,1731638,2024-07-07,2024-07-13,Upper Pond </br> 0.36%
Jul-07-2024 to Jul-13-2024,ME,Madagascal Pond,0.39,45.2961,-68.3479,1731682,2024-07-07,2024-07-13,Madagascal Pond </br> 0.39%
Jul-07-2024 to Jul-13-2024,ME,Cold Stream Pond,0.41,45.26243,-68.5372,1731700,2024-07-07,2024-07-13,Cold Stream Pond </br> 0.41%
Jul-07-2024 to Jul-13-2024,ME,Escutasia Lake,1.59,45.25357,-68.4548,1731730,2024-07-07,2024-07-13,Escutasia Lake </br> 1.59%
Jul-07-2024 to Jul-13-2024,ME,Lower Pistol Lake,1.36,45.189,-68.2163,1731784,2024-07-07,2024-07-13,Lower Pistol Lake </br> 1.36%
Jul-07-2024 to Jul-13-2024,ME,Boyd Lake,2.12,45.17769,-68.9214,1731800,2024-07-07,2024-07-13,Boyd Lake </br> 2.12%
Jul-07-2024 to Jul-13-2024,ME,Saponac Pond,1.5,45.17463,-68.3827,1731806,2024-07-07,2024-07-13,Saponac Pond </br> 1.5%
Jul-07-2024 to Jul-13-2024,ME,Duck Lake,0.77,45.15031,-68.0987,1731832,2024-07-07,2024-07-13,Duck Lake </br> 0.77%
Jul-07-2024 to Jul-13-2024,ME,Nicatous Lake,0.41,45.08184,-68.1502,1731850,2024-07-07,2024-07-13,Nicatous Lake </br> 0.41%
Jul-07-2024 to Jul-13-2024,ME,Abarngamook Lake,0.52,45.11319,-68.1973,1731864,2024-07-07,2024-07-13,Abarngamook Lake </br> 0.52%
Jul-07-2024 to Jul-13-2024,ME,Pushaw Lake,0.65,44.93317,-68.801,1734984,2024-07-07,2024-07-13,Pushaw Lake </br> 0.65%
Jul-07-2024 to Jul-13-2024,ME,Chemo Pond,1.33,44.82346,-68.5732,1735158,2024-07-07,2024-07-13,Chemo Pond </br> 1.33%
Jul-07-2024 to Jul-13-2024,ME,Brewer Lake,3.41,44.71002,-68.7264,1735266,2024-07-07,2024-07-13,Brewer Lake </br> 3.41%
Jul-07-2024 to Jul-13-2024,ME,Alamoosook Lake,0.6,44.58323,-68.7005,1735412,2024-07-07,2024-07-13,Alamoosook Lake </br> 0.6%
Jul-07-2024 to Jul-13-2024,NY,Pepacton Reservoir,1.66,42.08827,-74.8707,1748473,2024-07-07,2024-07-13,Pepacton Reservoir </br> 1.66%
Jul-07-2024 to Jul-13-2024,MN,Whiteface Reservoir,3.52,47.30383,-92.168,1768752,2024-07-07,2024-07-13,Whiteface Reservoir </br> 3.52%
Jul-07-2024 to Jul-13-2024,MN,Boulder Lake Reservoir,13.49,47.06413,-92.1725,1791863,2024-07-07,2024-07-13,Boulder Lake Reservoir </br> 13.49%
Jul-07-2024 to Jul-13-2024,MN,Island Lake Reservoir,1.38,46.99183,-92.2079,1792677,2024-07-07,2024-07-13,Island Lake Reservoir </br> 1.38%
Jul-07-2024 to Jul-13-2024,MN,Fish Lake Reservoir,22.69,46.94337,-92.2742,1792789,2024-07-07,2024-07-13,Fish Lake Reservoir </br> 22.69%
Jul-07-2024 to Jul-13-2024,MN,Grand Lake,0.77,46.87557,-92.404,1792897,2024-07-07,2024-07-13,Grand Lake </br> 0.77%
Jul-07-2024 to Jul-13-2024,MN,Wild Rice Lake Reservoir,5.1,46.89112,-92.1855,1793523,2024-07-07,2024-07-13,Wild Rice Lake Reservoir </br> 5.1%
Jul-07-2024 to Jul-13-2024,WI,Gile Flowage 70,1.24,46.39828,-90.2275,1813525,2024-07-07,2024-07-13,Gile Flowage 70 </br> 1.24%
Jul-07-2024 to Jul-13-2024,WI,Namakagon Lake,6.84,46.22287,-91.1044,1849501,2024-07-07,2024-07-13,Namakagon Lake </br> 6.84%
Jul-07-2024 to Jul-13-2024,WI,Bardon Lake,0.82,46.21378,-91.8722,1849589,2024-07-07,2024-07-13,Bardon Lake </br> 0.82%
Jul-07-2024 to Jul-13-2024,WI,Nelson Lake,16.48,46.09326,-91.4711,1849955,2024-07-07,2024-07-13,Nelson Lake </br> 16.48%
Jul-07-2024 to Jul-13-2024,WI,Middle McKenzie Lake,1.49,45.94333,-92.0409,1855289,2024-07-07,2024-07-13,Middle McKenzie Lake </br> 1.49%
Jul-07-2024 to Jul-13-2024,WI,McKenzie Lake,4.31,45.9184,-92.0386,1855411,2024-07-07,2024-07-13,McKenzie Lake </br> 4.31%
Jul-07-2024 to Jul-13-2024,MN,Sturgeon Lake/North Lake,2.1,44.65671,-92.6728,1873471,2024-07-07,2024-07-13,Sturgeon Lake/North Lake </br> 2.1%
Jul-07-2024 to Jul-13-2024,WI,Lake Pepin,0.9,44.55076,-92.3653,1874843,2024-07-07,2024-07-13,Lake Pepin </br> 0.9%
Jul-07-2024 to Jul-13-2024,CA,Clifton Court Forebay,2.46,37.83848,-121.576,1890272,2024-07-07,2024-07-13,Clifton Court Forebay </br> 2.46%
Jul-07-2024 to Jul-13-2024,NC,Pungo Lake,1.63,35.71407,-76.5507,1966751,2024-07-07,2024-07-13,Pungo Lake </br> 1.63%
Jul-07-2024 to Jul-13-2024,MN,Mazaska Lake,66.36,44.3725,-93.3961,2031719,2024-07-07,2024-07-13,Mazaska Lake </br> 66.36%
Jul-07-2024 to Jul-13-2024,MN,Shields Lake,54.28,44.36981,-93.4414,2031725,2024-07-07,2024-07-13,Shields Lake </br> 54.28%
Jul-07-2024 to Jul-13-2024,MN,Lake Dora,49.23,44.35374,-93.5819,2031749,2024-07-07,2024-07-13,Lake Dora </br> 49.23%
Jul-07-2024 to Jul-13-2024,MN,Gorman Lake,57.89,44.34137,-93.6619,2031773,2024-07-07,2024-07-13,Gorman Lake </br> 57.89%
Jul-07-2024 to Jul-13-2024,MN,French Lake,68.05,44.33881,-93.3917,2031777,2024-07-07,2024-07-13,French Lake </br> 68.05%
Jul-07-2024 to Jul-13-2024,MN,Roberds Lake,56.26,44.32745,-93.3453,2031815,2024-07-07,2024-07-13,Roberds Lake </br> 56.26%
Jul-07-2024 to Jul-13-2024,MN,German Lake,54.68,44.27479,-93.7264,2031943,2024-07-07,2024-07-13,German Lake </br> 54.68%
Jul-07-2024 to Jul-13-2024,MN,Cannon Lake,31.03,44.2661,-93.358,2031955,2024-07-07,2024-07-13,Cannon Lake </br> 31.03%
Jul-07-2024 to Jul-13-2024,MN,Sakatah Lake,62.87,44.22958,-93.5284,2032039,2024-07-07,2024-07-13,Sakatah Lake </br> 62.87%
Jul-07-2024 to Jul-13-2024,MN,Tetonka Lake,58.35,44.23048,-93.6077,2032055,2024-07-07,2024-07-13,Tetonka Lake </br> 58.35%
Jul-07-2024 to Jul-13-2024,MN,Lake Francis,10.65,44.21036,-93.7034,2032117,2024-07-07,2024-07-13,Lake Francis </br> 10.65%
Jul-07-2024 to Jul-13-2024,MN,Clear Lake,39.84,44.08701,-93.4846,2032351,2024-07-07,2024-07-13,Clear Lake </br> 39.84%
Jul-07-2024 to Jul-13-2024,GA,Woodmen Youth Camp Lake,2,34.29151,-83.921,2043487,2024-07-07,2024-07-13,Woodmen Youth Camp Lake </br> 2%
Jul-07-2024 to Jul-13-2024,GA,Lake Sidney Lanier,1.13,34.17384,-84.0331,2045165,2024-07-07,2024-07-13,Lake Sidney Lanier </br> 1.13%
Jul-07-2024 to Jul-13-2024,FL,Cherry Lake,1.42,30.6149,-83.4148,2066026,2024-07-07,2024-07-13,Cherry Lake </br> 1.42%
Jul-07-2024 to Jul-13-2024,FL,Dead Lakes,2.11,30.18523,-85.1843,2134810,2024-07-07,2024-07-13,Dead Lakes </br> 2.11%
Jul-07-2024 to Jul-13-2024,FL,Santa Fe Lake,4.36,29.74296,-82.0788,2161664,2024-07-07,2024-07-13,Santa Fe Lake </br> 4.36%
Jul-07-2024 to Jul-13-2024,FL,Compass Lake,1.2,30.59624,-85.3844,2176781,2024-07-07,2024-07-13,Compass Lake </br> 1.2%
Jul-07-2024 to Jul-13-2024,FL,Pate Lake,1.24,30.69318,-85.7408,2241295,2024-07-07,2024-07-13,Pate Lake </br> 1.24%
Jul-07-2024 to Jul-13-2024,FL,Big Blue Lake,1.99,30.46804,-85.7437,2243757,2024-07-07,2024-07-13,Big Blue Lake </br> 1.99%
Jul-07-2024 to Jul-13-2024,WI,Upper Eau Claire Lake,0.56,46.3103,-91.4779,2260889,2024-07-07,2024-07-13,Upper Eau Claire Lake </br> 0.56%
Jul-07-2024 to Jul-13-2024,WI,Lower Eau Claire Lake,1.45,46.27303,-91.5512,2260969,2024-07-07,2024-07-13,Lower Eau Claire Lake </br> 1.45%
Jul-07-2024 to Jul-13-2024,WI,Saint Croix Flowage 282,0.51,46.25587,-91.8696,2260997,2024-07-07,2024-07-13,Saint Croix Flowage 282 </br> 0.51%
Jul-07-2024 to Jul-13-2024,WI,Spooner Lake 20,0.85,45.8399,-91.825,2264087,2024-07-07,2024-07-13,Spooner Lake 20 </br> 0.85%
Jul-07-2024 to Jul-13-2024,WI,Shell Lake,3.1,45.73413,-91.8996,2264553,2024-07-07,2024-07-13,Shell Lake </br> 3.1%
Jul-07-2024 to Jul-13-2024,WI,Yellow Lake,25.27,45.92035,-92.4025,2266141,2024-07-07,2024-07-13,Yellow Lake </br> 25.27%
Jul-07-2024 to Jul-13-2024,WI,Sand Lake,0.54,45.91829,-92.1732,2266151,2024-07-07,2024-07-13,Sand Lake </br> 0.54%
Jul-07-2024 to Jul-13-2024,WI,Devils Lake,0.87,45.90937,-92.3379,2266211,2024-07-07,2024-07-13,Devils Lake </br> 0.87%
Jul-07-2024 to Jul-13-2024,WI,Big Sand Lake,0.59,45.8247,-92.2195,2266515,2024-07-07,2024-07-13,Big Sand Lake </br> 0.59%
Jul-07-2024 to Jul-13-2024,WI,Clam Lake,12.82,45.79311,-92.3254,2266571,2024-07-07,2024-07-13,Clam Lake </br> 12.82%
Jul-07-2024 to Jul-13-2024,KS,Tuttle Creek Lake,0.5,39.38517,-96.687,2277833,2024-07-07,2024-07-13,Tuttle Creek Lake </br> 0.5%
Jul-07-2024 to Jul-13-2024,FL,Lake Wimico,1.34,29.80136,-85.1476,2298144,2024-07-07,2024-07-13,Lake Wimico </br> 1.34%
Jul-07-2024 to Jul-13-2024,MO,Montrose Lake,34.96,38.30629,-93.9478,2332715,2024-07-07,2024-07-13,Montrose Lake </br> 34.96%
Jul-07-2024 to Jul-13-2024,MN,Lake Independence,56.05,45.02971,-93.6497,2349188,2024-07-07,2024-07-13,Lake Independence </br> 56.05%
Jul-07-2024 to Jul-13-2024,MN,Mennetaga Lake,43.44,45.08061,-94.8656,2350664,2024-07-07,2024-07-13,Mennetaga Lake </br> 43.44%
Jul-07-2024 to Jul-13-2024,MN,Lake Elizabeth,29.9,45.06438,-94.8018,2350742,2024-07-07,2024-07-13,Lake Elizabeth </br> 29.9%
Jul-07-2024 to Jul-13-2024,MN,King Lake,54.92,45.01491,-94.6442,2350916,2024-07-07,2024-07-13,King Lake </br> 54.92%
Jul-07-2024 to Jul-13-2024,MN,Belle Lake,42.44,44.98163,-94.4269,2354124,2024-07-07,2024-07-13,Belle Lake </br> 42.44%
Jul-07-2024 to Jul-13-2024,MN,Cedar Lake,54.74,44.97503,-94.4637,2354136,2024-07-07,2024-07-13,Cedar Lake </br> 54.74%
Jul-07-2024 to Jul-13-2024,MN,Lake Lillian,31.18,44.96406,-94.8753,2354176,2024-07-07,2024-07-13,Lake Lillian </br> 31.18%
Jul-07-2024 to Jul-13-2024,MN,Preston Lake,53.23,44.78278,-94.5383,2354424,2024-07-07,2024-07-13,Preston Lake </br> 53.23%
Jul-07-2024 to Jul-13-2024,MN,Mille Lacs Lake,1.53,46.24245,-93.6462,2360642,2024-07-07,2024-07-13,Mille Lacs Lake </br> 1.53%
Jul-07-2024 to Jul-13-2024,MN,Round Lake,0.44,46.33448,-93.8053,2360694,2024-07-07,2024-07-13,Round Lake </br> 0.44%
Jul-07-2024 to Jul-13-2024,MN,Borden Lake,0.33,46.30472,-93.8548,2360752,2024-07-07,2024-07-13,Borden Lake </br> 0.33%
Jul-07-2024 to Jul-13-2024,MN,Shakopee Lake,3.18,46.1077,-93.7199,2361124,2024-07-07,2024-07-13,Shakopee Lake </br> 3.18%
Jul-07-2024 to Jul-13-2024,MN,Green Lake,57.24,45.57343,-93.4399,2362366,2024-07-07,2024-07-13,Green Lake </br> 57.24%
Jul-07-2024 to Jul-13-2024,MN,Lake George,0.87,45.3567,-93.3355,2365854,2024-07-07,2024-07-13,Lake George </br> 0.87%
Jul-07-2024 to Jul-13-2024,MN,Lake Waconia,21.66,44.86862,-93.7843,2384576,2024-07-07,2024-07-13,Lake Waconia </br> 21.66%
Jul-07-2024 to Jul-13-2024,MN,Silver Lake,84.27,44.61842,-93.9734,2385692,2024-07-07,2024-07-13,Silver Lake </br> 84.27%
Jul-07-2024 to Jul-13-2024,MN,Cedar Lake,52.93,44.58995,-93.5236,2385742,2024-07-07,2024-07-13,Cedar Lake </br> 52.93%
Jul-07-2024 to Jul-13-2024,MN,High Island Lake,36.98,44.66668,-94.2098,2387652,2024-07-07,2024-07-13,High Island Lake </br> 36.98%
Jul-07-2024 to Jul-13-2024,SD,Grass Lake,70.92,45.07183,-97.3835,2481890,2024-07-07,2024-07-13,Grass Lake </br> 70.92%
Jul-07-2024 to Jul-13-2024,SD,Lake Nicholson,42.34,45.0203,-97.3743,2482648,2024-07-07,2024-07-13,Lake Nicholson </br> 42.34%
Jul-07-2024 to Jul-13-2024,SD,Long Lake,43.93,44.9477,-97.3986,2483484,2024-07-07,2024-07-13,Long Lake </br> 43.93%
Jul-07-2024 to Jul-13-2024,SD,Clear Lake,31.3,44.76685,-97.1761,2484610,2024-07-07,2024-07-13,Clear Lake </br> 31.3%
Jul-07-2024 to Jul-13-2024,SD,Lake Marsh,78.26,44.64681,-97.2443,2485168,2024-07-07,2024-07-13,Lake Marsh </br> 78.26%
Jul-07-2024 to Jul-13-2024,SD,Lake Norden,42.55,44.59546,-97.1985,2485342,2024-07-07,2024-07-13,Lake Norden </br> 42.55%
Jul-07-2024 to Jul-13-2024,SD,Lake Saint John,55.45,44.56533,-97.1878,2485460,2024-07-07,2024-07-13,Lake Saint John </br> 55.45%
Jul-07-2024 to Jul-13-2024,SD,Lake Badger,82.44,44.46198,-97.1767,2486908,2024-07-07,2024-07-13,Lake Badger </br> 82.44%
Jul-07-2024 to Jul-13-2024,MO,Trimble Wildlife Lake,22.37,39.43361,-94.5175,2529647,2024-07-07,2024-07-13,Trimble Wildlife Lake </br> 22.37%
Jul-07-2024 to Jul-13-2024,OR,Gerber Reservoir,19.39,42.19832,-121.103,2551255,2024-07-07,2024-07-13,Gerber Reservoir </br> 19.39%
Jul-07-2024 to Jul-13-2024,OR,Alkali Lake,60.87,42.20581,-121.483,2551259,2024-07-07,2024-07-13,Alkali Lake </br> 60.87%
Jul-07-2024 to Jul-13-2024,CA,Indian Tom Lake,1.06,41.99178,-121.878,2554839,2024-07-07,2024-07-13,Indian Tom Lake </br> 1.06%
Jul-07-2024 to Jul-13-2024,CA,Tule Lake,56.03,41.90581,-121.526,2554943,2024-07-07,2024-07-13,Tule Lake </br> 56.03%
Jul-07-2024 to Jul-13-2024,CA,Clear Lake Reservoir,2.07,41.86582,-121.147,2554957,2024-07-07,2024-07-13,Clear Lake Reservoir </br> 2.07%
Jul-07-2024 to Jul-13-2024,TX,Belton Lake,1.33,31.17064,-97.5083,2571688,2024-07-07,2024-07-13,Belton Lake </br> 1.33%
Jul-07-2024 to Jul-13-2024,NJ,Lake Hopatcong,2.94,40.9439,-74.6422,2585287,2024-07-07,2024-07-13,Lake Hopatcong </br> 2.94%
Jul-07-2024 to Jul-13-2024,NY,Cannonsville Reservoir,1.04,42.09652,-75.303,2613174,2024-07-07,2024-07-13,Cannonsville Reservoir </br> 1.04%
Jul-07-2024 to Jul-13-2024,MN,Sturgeon Lake,1.7,46.37903,-92.7572,2628516,2024-07-07,2024-07-13,Sturgeon Lake </br> 1.7%
Jul-07-2024 to Jul-13-2024,MN,Pokegama Lake,70.24,45.8451,-93.0405,2639444,2024-07-07,2024-07-13,Pokegama Lake </br> 70.24%
Jul-07-2024 to Jul-13-2024,WI,Bona Lake,22.49,45.53489,-92.3894,2644120,2024-07-07,2024-07-13,Bona Lake </br> 22.49%
Jul-07-2024 to Jul-13-2024,WI,Big Round Lake,39.84,45.52444,-92.3014,2644214,2024-07-07,2024-07-13,Big Round Lake </br> 39.84%
Jul-07-2024 to Jul-13-2024,MN,West Rush Lake,67.01,45.68854,-93.0858,2645822,2024-07-07,2024-07-13,West Rush Lake </br> 67.01%
Jul-07-2024 to Jul-13-2024,MN,Rush Lake,59.67,45.68769,-93.0499,2645826,2024-07-07,2024-07-13,Rush Lake </br> 59.67%
Jul-07-2024 to Jul-13-2024,MN,Sunrise Lake,14.5,45.42785,-92.8651,2646558,2024-07-07,2024-07-13,Sunrise Lake </br> 14.5%
Jul-07-2024 to Jul-13-2024,MN,Chisago Lake,40.06,45.3692,-92.8668,2646746,2024-07-07,2024-07-13,Chisago Lake </br> 40.06%
Jul-07-2024 to Jul-13-2024,MN,Green Lake,20.23,45.34337,-92.8994,2646854,2024-07-07,2024-07-13,Green Lake </br> 20.23%
Jul-07-2024 to Jul-13-2024,WI,Wapogasset Lake,38.64,45.32847,-92.4258,2646860,2024-07-07,2024-07-13,Wapogasset Lake </br> 38.64%
Jul-07-2024 to Jul-13-2024,MN,Forest Lake,4.79,45.2736,-92.9489,2647106,2024-07-07,2024-07-13,Forest Lake </br> 4.79%
Jul-07-2024 to Jul-13-2024,MN,Big Marine Lake,0.7,45.21975,-92.8598,2647268,2024-07-07,2024-07-13,Big Marine Lake </br> 0.7%
Jul-07-2024 to Jul-13-2024,WI,Cedar Lake,30.18,45.2143,-92.572,2647328,2024-07-07,2024-07-13,Cedar Lake </br> 30.18%
Jul-07-2024 to Jul-13-2024,MN,Linwood Lake,51.42,45.35152,-93.1077,2650216,2024-07-07,2024-07-13,Linwood Lake </br> 51.42%
Jul-07-2024 to Jul-13-2024,ME,Pocomoonshine Lake,0.33,45.14267,-67.54,2673214,2024-07-07,2024-07-13,Pocomoonshine Lake </br> 0.33%
Jul-07-2024 to Jul-13-2024,ME,Third Machias Lake,1.39,45.11863,-67.89,2673234,2024-07-07,2024-07-13,Third Machias Lake </br> 1.39%
Jul-07-2024 to Jul-13-2024,ME,Meddybemps Lake,0.39,45.07258,-67.3811,2673290,2024-07-07,2024-07-13,Meddybemps Lake </br> 0.39%
Jul-07-2024 to Jul-13-2024,ME,Crawford Lake,0.81,45.05407,-67.5759,2673344,2024-07-07,2024-07-13,Crawford Lake </br> 0.81%
Jul-07-2024 to Jul-13-2024,ME,Fifth Machias Lake,0.5,45.03968,-67.9775,2673400,2024-07-07,2024-07-13,Fifth Machias Lake </br> 0.5%
Jul-07-2024 to Jul-13-2024,ME,Round Lake,0.55,45.01981,-67.2679,2673426,2024-07-07,2024-07-13,Round Lake </br> 0.55%
Jul-07-2024 to Jul-13-2024,ME,Upper Sabao Lake,1.09,45.05077,-68.0805,2674752,2024-07-07,2024-07-13,Upper Sabao Lake </br> 1.09%
Jul-07-2024 to Jul-13-2024,ME,Brandy Pond,0.59,45.03618,-68.2691,2674760,2024-07-07,2024-07-13,Brandy Pond </br> 0.59%
Jul-07-2024 to Jul-13-2024,ME,Lake Cathance,0.28,44.94956,-67.4109,2675496,2024-07-07,2024-07-13,Lake Cathance </br> 0.28%
Jul-07-2024 to Jul-13-2024,ME,Rocky Lake,0.52,44.8639,-67.4579,2675594,2024-07-07,2024-07-13,Rocky Lake </br> 0.52%
Jul-07-2024 to Jul-13-2024,ME,Gardner Lake,0.41,44.78893,-67.3569,2675654,2024-07-07,2024-07-13,Gardner Lake </br> 0.41%
Jul-07-2024 to Jul-13-2024,ME,Hadley Lake,0.37,44.78022,-67.4429,2675732,2024-07-07,2024-07-13,Hadley Lake </br> 0.37%
Jul-07-2024 to Jul-13-2024,ME,Upper Lead Mountain Pond,0.55,44.85209,-68.1393,2678912,2024-07-07,2024-07-13,Upper Lead Mountain Pond </br> 0.55%
Jul-07-2024 to Jul-13-2024,ME,Spectacle Pond,0.52,44.75928,-68.2129,2678970,2024-07-07,2024-07-13,Spectacle Pond </br> 0.52%
Jul-07-2024 to Jul-13-2024,ME,Graham Lake,0.21,44.65687,-68.3978,2678978,2024-07-07,2024-07-13,Graham Lake </br> 0.21%
Jul-07-2024 to Jul-13-2024,ME,Beech Hill Pond,0.27,44.68968,-68.4559,2679020,2024-07-07,2024-07-13,Beech Hill Pond </br> 0.27%
Jul-07-2024 to Jul-13-2024,ME,Molasses Pond,0.25,44.67615,-68.2174,2679030,2024-07-07,2024-07-13,Molasses Pond </br> 0.25%
Jul-07-2024 to Jul-13-2024,ME,Webb Pond,0.2,44.66934,-68.2873,2679044,2024-07-07,2024-07-13,Webb Pond </br> 0.2%
Jul-07-2024 to Jul-13-2024,ME,Branch Lake,0.31,44.59887,-68.5593,2679104,2024-07-07,2024-07-13,Branch Lake </br> 0.31%
Jul-07-2024 to Jul-13-2024,ME,Tunk Lake,1.05,44.58877,-68.0707,2679128,2024-07-07,2024-07-13,Tunk Lake </br> 1.05%
Jul-07-2024 to Jul-13-2024,ME,Green Lake,0.21,44.64313,-68.4891,2680654,2024-07-07,2024-07-13,Green Lake </br> 0.21%
Jul-07-2024 to Jul-13-2024,MN,Sugar Lake,0.88,45.31743,-94.0393,2723763,2024-07-07,2024-07-13,Sugar Lake </br> 0.88%
Jul-07-2024 to Jul-13-2024,MN,Clearwater Lake,0.52,45.30458,-94.1194,2723765,2024-07-07,2024-07-13,Clearwater Lake </br> 0.52%
Jul-07-2024 to Jul-13-2024,MN,Cedar Lake,5.64,45.2693,-94.0646,2723925,2024-07-07,2024-07-13,Cedar Lake </br> 5.64%
Jul-07-2024 to Jul-13-2024,MN,Pleasant Lake,1.15,45.27491,-94.1247,2723927,2024-07-07,2024-07-13,Pleasant Lake </br> 1.15%
Jul-07-2024 to Jul-13-2024,PA,Lake Wallenpaupack,26.09,41.41261,-75.2352,2741600,2024-07-07,2024-07-13,Lake Wallenpaupack </br> 26.09%
Jul-07-2024 to Jul-13-2024,MN,Walnut Lake,38.76,43.67963,-93.8037,2747598,2024-07-07,2024-07-13,Walnut Lake </br> 38.76%
Jul-07-2024 to Jul-13-2024,CA,Lake Almanor,1.44,40.24725,-121.149,2772500,2024-07-07,2024-07-13,Lake Almanor </br> 1.44%
Jul-07-2024 to Jul-13-2024,CA,Butt Valley Reservoir,2.14,40.14258,-121.172,2772516,2024-07-07,2024-07-13,Butt Valley Reservoir </br> 2.14%
Jul-07-2024 to Jul-13-2024,CA,Bucks Lake,2.71,39.88922,-121.185,2775024,2024-07-07,2024-07-13,Bucks Lake </br> 2.71%
Jul-07-2024 to Jul-13-2024,CA,Whiskeytown Lake,1.8,40.62557,-122.559,2781993,2024-07-07,2024-07-13,Whiskeytown Lake </br> 1.8%
Jul-07-2024 to Jul-13-2024,CA,Calaveras Reservoir,36.36,37.47098,-121.816,2809463,2024-07-07,2024-07-13,Calaveras Reservoir </br> 36.36%
Jul-07-2024 to Jul-13-2024,CA,Woodward Reservoir,2.21,37.85238,-120.859,2822246,2024-07-07,2024-07-13,Woodward Reservoir </br> 2.21%
Jul-07-2024 to Jul-13-2024,CA,Turlock Lake,2.04,37.60872,-120.568,2822462,2024-07-07,2024-07-13,Turlock Lake </br> 2.04%
Jul-07-2024 to Jul-13-2024,CO,Union Reservoir,16.82,40.18229,-105.039,2888202,2024-07-07,2024-07-13,Union Reservoir </br> 16.82%
Jul-07-2024 to Jul-13-2024,CO,Boulder Reservoir,1.44,40.0784,-105.222,2888348,2024-07-07,2024-07-13,Boulder Reservoir </br> 1.44%
Jul-07-2024 to Jul-13-2024,CO,Cobb Lake,0.9,40.64184,-104.965,2901253,2024-07-07,2024-07-13,Cobb Lake </br> 0.9%
Jul-07-2024 to Jul-13-2024,CO,Timnath Reservoir,2.9,40.54897,-104.96,2901411,2024-07-07,2024-07-13,Timnath Reservoir </br> 2.9%
Jul-07-2024 to Jul-13-2024,CO,New Windsor Reservoir,1.78,40.5361,-104.888,2901431,2024-07-07,2024-07-13,New Windsor Reservoir </br> 1.78%
Jul-07-2024 to Jul-13-2024,KS,Hillsdale Lake,23.25,38.68225,-94.9235,2992128,2024-07-07,2024-07-13,Hillsdale Lake </br> 23.25%
Jul-07-2024 to Jul-13-2024,KS,La Cygnes Lake,17.75,38.3613,-94.6548,2995458,2024-07-07,2024-07-13,La Cygnes Lake </br> 17.75%
Jul-07-2024 to Jul-13-2024,MT,Upper Holter Lake,2.64,46.82199,-111.945,3022158,2024-07-07,2024-07-13,Upper Holter Lake </br> 2.64%
Jul-07-2024 to Jul-13-2024,MT,Hauser Lake,2.48,46.70183,-111.835,3022162,2024-07-07,2024-07-13,Hauser Lake </br> 2.48%
Jul-07-2024 to Jul-13-2024,MT,Lake Helena,27.41,46.69616,-111.932,3022168,2024-07-07,2024-07-13,Lake Helena </br> 27.41%
