date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Aug-11-2024 to Aug-17-2024,ME,Snowshoe Lake,1.82,46.25112,-68.6305,1710524,2024-08-11,2024-08-17,Snowshoe Lake </br> 1.82%
Aug-11-2024 to Aug-17-2024,ME,Scraggly Lake,0.69,46.23972,-68.7559,1710542,2024-08-11,2024-08-17,Scraggly Lake </br> 0.69%
Aug-11-2024 to Aug-17-2024,ME,Upper Shin Pond,7,46.11806,-68.5386,1710670,2024-08-11,2024-08-17,Upper Shin Pond </br> 7%
Aug-11-2024 to Aug-17-2024,ME,Lower Shin Pond,3.15,46.09072,-68.5675,1710720,2024-08-11,2024-08-17,Lower Shin Pond </br> 3.15%
Aug-11-2024 to Aug-17-2024,ME,First Lake,1.28,46.1773,-68.8288,1711354,2024-08-11,2024-08-17,First Lake </br> 1.28%
Aug-11-2024 to Aug-17-2024,ME,Allagash Lake,1.46,46.3203,-69.528,1711940,2024-08-11,2024-08-17,Allagash Lake </br> 1.46%
Aug-11-2024 to Aug-17-2024,ME,Chamberlain Lake,0.56,46.21892,-69.2799,1711958,2024-08-11,2024-08-17,Chamberlain Lake </br> 0.56%
Aug-11-2024 to Aug-17-2024,ME,Mud Pond,0.98,46.17923,-69.3144,1712020,2024-08-11,2024-08-17,Mud Pond </br> 0.98%
Aug-11-2024 to Aug-17-2024,ME,Katahdin Lake,8.08,45.92457,-68.7936,1712532,2024-08-11,2024-08-17,Katahdin Lake </br> 8.08%
Aug-11-2024 to Aug-17-2024,ME,East Branch Lake,2.07,45.5188,-68.7342,1717737,2024-08-11,2024-08-17,East Branch Lake </br> 2.07%
Aug-11-2024 to Aug-17-2024,ME,B Pond,2.04,45.57041,-69.1313,1718135,2024-08-11,2024-08-17,B Pond </br> 2.04%
Aug-11-2024 to Aug-17-2024,ME,Schoodic Lake,1.38,45.37282,-68.9241,1718667,2024-08-11,2024-08-17,Schoodic Lake </br> 1.38%
Aug-11-2024 to Aug-17-2024,ME,Sebec Lake,2.82,45.27684,-69.2764,1720371,2024-08-11,2024-08-17,Sebec Lake </br> 2.82%
Aug-11-2024 to Aug-17-2024,ME,Bald Mountain Pond,1.94,45.25961,-69.7292,1720391,2024-08-11,2024-08-17,Bald Mountain Pond </br> 1.94%
Aug-11-2024 to Aug-17-2024,ME,Salmon Stream Lake,2.21,45.72682,-68.486,1730906,2024-08-11,2024-08-17,Salmon Stream Lake </br> 2.21%
Aug-11-2024 to Aug-17-2024,ME,South Branch Lake,0.97,45.38497,-68.6837,1731562,2024-08-11,2024-08-17,South Branch Lake </br> 0.97%
Aug-11-2024 to Aug-17-2024,ME,Upper Pond,0.86,45.32197,-68.4171,1731638,2024-08-11,2024-08-17,Upper Pond </br> 0.86%
Aug-11-2024 to Aug-17-2024,ME,Madagascal Pond,1.42,45.2961,-68.3479,1731682,2024-08-11,2024-08-17,Madagascal Pond </br> 1.42%
Aug-11-2024 to Aug-17-2024,ME,Cold Stream Pond,0.74,45.26243,-68.5372,1731700,2024-08-11,2024-08-17,Cold Stream Pond </br> 0.74%
Aug-11-2024 to Aug-17-2024,ME,Escutasia Lake,1.87,45.25357,-68.4548,1731730,2024-08-11,2024-08-17,Escutasia Lake </br> 1.87%
Aug-11-2024 to Aug-17-2024,ME,Lower Pistol Lake,1.94,45.189,-68.2163,1731784,2024-08-11,2024-08-17,Lower Pistol Lake </br> 1.94%
Aug-11-2024 to Aug-17-2024,ME,Boyd Lake,3.31,45.17769,-68.9214,1731800,2024-08-11,2024-08-17,Boyd Lake </br> 3.31%
Aug-11-2024 to Aug-17-2024,ME,Saponac Pond,3.1,45.17463,-68.3827,1731806,2024-08-11,2024-08-17,Saponac Pond </br> 3.1%
Aug-11-2024 to Aug-17-2024,ME,Duck Lake,1.44,45.15031,-68.0987,1731832,2024-08-11,2024-08-17,Duck Lake </br> 1.44%
Aug-11-2024 to Aug-17-2024,ME,Nicatous Lake,0.94,45.08184,-68.1502,1731850,2024-08-11,2024-08-17,Nicatous Lake </br> 0.94%
Aug-11-2024 to Aug-17-2024,ME,Abarngamook Lake,1.11,45.11319,-68.1973,1731864,2024-08-11,2024-08-17,Abarngamook Lake </br> 1.11%
Aug-11-2024 to Aug-17-2024,ME,Pushaw Lake,1.31,44.93317,-68.801,1734984,2024-08-11,2024-08-17,Pushaw Lake </br> 1.31%
Aug-11-2024 to Aug-17-2024,ME,Chemo Pond,2.3,44.82346,-68.5732,1735158,2024-08-11,2024-08-17,Chemo Pond </br> 2.3%
Aug-11-2024 to Aug-17-2024,ME,Brewer Lake,6.35,44.71002,-68.7264,1735266,2024-08-11,2024-08-17,Brewer Lake </br> 6.35%
Aug-11-2024 to Aug-17-2024,ME,Alamoosook Lake,1.25,44.58323,-68.7005,1735412,2024-08-11,2024-08-17,Alamoosook Lake </br> 1.25%
Aug-11-2024 to Aug-17-2024,NY,Pepacton Reservoir,2.2,42.08827,-74.8707,1748473,2024-08-11,2024-08-17,Pepacton Reservoir </br> 2.2%
Aug-11-2024 to Aug-17-2024,MN,Whiteface Reservoir,6.82,47.30383,-92.168,1768752,2024-08-11,2024-08-17,Whiteface Reservoir </br> 6.82%
Aug-11-2024 to Aug-17-2024,MN,Boulder Lake Reservoir,27.84,47.06413,-92.1725,1791863,2024-08-11,2024-08-17,Boulder Lake Reservoir </br> 27.84%
Aug-11-2024 to Aug-17-2024,MN,Island Lake Reservoir,2.53,46.99183,-92.2079,1792677,2024-08-11,2024-08-17,Island Lake Reservoir </br> 2.53%
Aug-11-2024 to Aug-17-2024,MN,Fish Lake Reservoir,39.21,46.94337,-92.2742,1792789,2024-08-11,2024-08-17,Fish Lake Reservoir </br> 39.21%
Aug-11-2024 to Aug-17-2024,MN,Grand Lake,1.35,46.87557,-92.404,1792897,2024-08-11,2024-08-17,Grand Lake </br> 1.35%
Aug-11-2024 to Aug-17-2024,MN,Wild Rice Lake Reservoir,10.87,46.89112,-92.1855,1793523,2024-08-11,2024-08-17,Wild Rice Lake Reservoir </br> 10.87%
Aug-11-2024 to Aug-17-2024,WI,Gile Flowage 70,2.39,46.39828,-90.2275,1813525,2024-08-11,2024-08-17,Gile Flowage 70 </br> 2.39%
Aug-11-2024 to Aug-17-2024,WI,Namakagon Lake,14.67,46.22287,-91.1044,1849501,2024-08-11,2024-08-17,Namakagon Lake </br> 14.67%
Aug-11-2024 to Aug-17-2024,WI,Bardon Lake,1.73,46.21378,-91.8722,1849589,2024-08-11,2024-08-17,Bardon Lake </br> 1.73%
Aug-11-2024 to Aug-17-2024,WI,Nelson Lake,31.18,46.09326,-91.4711,1849955,2024-08-11,2024-08-17,Nelson Lake </br> 31.18%
Aug-11-2024 to Aug-17-2024,WI,Middle McKenzie Lake,2.45,45.94333,-92.0409,1855289,2024-08-11,2024-08-17,Middle McKenzie Lake </br> 2.45%
Aug-11-2024 to Aug-17-2024,WI,McKenzie Lake,6.15,45.9184,-92.0386,1855411,2024-08-11,2024-08-17,McKenzie Lake </br> 6.15%
Aug-11-2024 to Aug-17-2024,MN,Sturgeon Lake/North Lake,4.95,44.65671,-92.6728,1873471,2024-08-11,2024-08-17,Sturgeon Lake/North Lake </br> 4.95%
Aug-11-2024 to Aug-17-2024,WI,Lake Pepin,1.67,44.55076,-92.3653,1874843,2024-08-11,2024-08-17,Lake Pepin </br> 1.67%
Aug-11-2024 to Aug-17-2024,CA,Clifton Court Forebay,6.86,37.83848,-121.576,1890272,2024-08-11,2024-08-17,Clifton Court Forebay </br> 6.86%
Aug-11-2024 to Aug-17-2024,NC,Pungo Lake,1.68,35.71407,-76.5507,1966751,2024-08-11,2024-08-17,Pungo Lake </br> 1.68%
Aug-11-2024 to Aug-17-2024,MN,Mazaska Lake,81.13,44.3725,-93.3961,2031719,2024-08-11,2024-08-17,Mazaska Lake </br> 81.13%
Aug-11-2024 to Aug-17-2024,MN,Shields Lake,68.86,44.36981,-93.4414,2031725,2024-08-11,2024-08-17,Shields Lake </br> 68.86%
Aug-11-2024 to Aug-17-2024,MN,Lake Dora,63.2,44.35374,-93.5819,2031749,2024-08-11,2024-08-17,Lake Dora </br> 63.2%
Aug-11-2024 to Aug-17-2024,MN,Gorman Lake,71.67,44.34137,-93.6619,2031773,2024-08-11,2024-08-17,Gorman Lake </br> 71.67%
Aug-11-2024 to Aug-17-2024,MN,French Lake,80.4,44.33881,-93.3917,2031777,2024-08-11,2024-08-17,French Lake </br> 80.4%
Aug-11-2024 to Aug-17-2024,MN,Roberds Lake,75.11,44.32745,-93.3453,2031815,2024-08-11,2024-08-17,Roberds Lake </br> 75.11%
Aug-11-2024 to Aug-17-2024,MN,German Lake,66.69,44.27479,-93.7264,2031943,2024-08-11,2024-08-17,German Lake </br> 66.69%
Aug-11-2024 to Aug-17-2024,MN,Cannon Lake,51.87,44.2661,-93.358,2031955,2024-08-11,2024-08-17,Cannon Lake </br> 51.87%
Aug-11-2024 to Aug-17-2024,MN,Sakatah Lake,75.13,44.22958,-93.5284,2032039,2024-08-11,2024-08-17,Sakatah Lake </br> 75.13%
Aug-11-2024 to Aug-17-2024,MN,Tetonka Lake,74.91,44.23048,-93.6077,2032055,2024-08-11,2024-08-17,Tetonka Lake </br> 74.91%
Aug-11-2024 to Aug-17-2024,MN,Lake Francis,21.18,44.21036,-93.7034,2032117,2024-08-11,2024-08-17,Lake Francis </br> 21.18%
Aug-11-2024 to Aug-17-2024,MN,Clear Lake,58.03,44.08701,-93.4846,2032351,2024-08-11,2024-08-17,Clear Lake </br> 58.03%
Aug-11-2024 to Aug-17-2024,GA,Woodmen Youth Camp Lake,2.89,34.29151,-83.921,2043487,2024-08-11,2024-08-17,Woodmen Youth Camp Lake </br> 2.89%
Aug-11-2024 to Aug-17-2024,GA,Lake Sidney Lanier,1.91,34.17384,-84.0331,2045165,2024-08-11,2024-08-17,Lake Sidney Lanier </br> 1.91%
Aug-11-2024 to Aug-17-2024,FL,Cherry Lake,1.7,30.6149,-83.4148,2066026,2024-08-11,2024-08-17,Cherry Lake </br> 1.7%
Aug-11-2024 to Aug-17-2024,FL,Dead Lakes,3.68,30.18523,-85.1843,2134810,2024-08-11,2024-08-17,Dead Lakes </br> 3.68%
Aug-11-2024 to Aug-17-2024,FL,Santa Fe Lake,4.3,29.74296,-82.0788,2161664,2024-08-11,2024-08-17,Santa Fe Lake </br> 4.3%
Aug-11-2024 to Aug-17-2024,FL,Compass Lake,2.44,30.59624,-85.3844,2176781,2024-08-11,2024-08-17,Compass Lake </br> 2.44%
Aug-11-2024 to Aug-17-2024,FL,Pate Lake,4.39,30.69318,-85.7408,2241295,2024-08-11,2024-08-17,Pate Lake </br> 4.39%
Aug-11-2024 to Aug-17-2024,FL,Big Blue Lake,3.04,30.46804,-85.7437,2243757,2024-08-11,2024-08-17,Big Blue Lake </br> 3.04%
Aug-11-2024 to Aug-17-2024,WI,Upper Eau Claire Lake,1.23,46.3103,-91.4779,2260889,2024-08-11,2024-08-17,Upper Eau Claire Lake </br> 1.23%
Aug-11-2024 to Aug-17-2024,WI,Lower Eau Claire Lake,1.8,46.27303,-91.5512,2260969,2024-08-11,2024-08-17,Lower Eau Claire Lake </br> 1.8%
Aug-11-2024 to Aug-17-2024,WI,Saint Croix Flowage 282,1.01,46.25587,-91.8696,2260997,2024-08-11,2024-08-17,Saint Croix Flowage 282 </br> 1.01%
Aug-11-2024 to Aug-17-2024,WI,Spooner Lake 20,1.51,45.8399,-91.825,2264087,2024-08-11,2024-08-17,Spooner Lake 20 </br> 1.51%
Aug-11-2024 to Aug-17-2024,WI,Shell Lake,10.04,45.73413,-91.8996,2264553,2024-08-11,2024-08-17,Shell Lake </br> 10.04%
Aug-11-2024 to Aug-17-2024,WI,Yellow Lake,36.01,45.92035,-92.4025,2266141,2024-08-11,2024-08-17,Yellow Lake </br> 36.01%
Aug-11-2024 to Aug-17-2024,WI,Sand Lake,0.91,45.91829,-92.1732,2266151,2024-08-11,2024-08-17,Sand Lake </br> 0.91%
Aug-11-2024 to Aug-17-2024,WI,Devils Lake,1.59,45.90937,-92.3379,2266211,2024-08-11,2024-08-17,Devils Lake </br> 1.59%
Aug-11-2024 to Aug-17-2024,WI,Big Sand Lake,1.16,45.8247,-92.2195,2266515,2024-08-11,2024-08-17,Big Sand Lake </br> 1.16%
Aug-11-2024 to Aug-17-2024,WI,Clam Lake,23.72,45.79311,-92.3254,2266571,2024-08-11,2024-08-17,Clam Lake </br> 23.72%
Aug-11-2024 to Aug-17-2024,KS,Tuttle Creek Lake,1.11,39.38517,-96.687,2277833,2024-08-11,2024-08-17,Tuttle Creek Lake </br> 1.11%
Aug-11-2024 to Aug-17-2024,FL,Lake Wimico,2.49,29.80136,-85.1476,2298144,2024-08-11,2024-08-17,Lake Wimico </br> 2.49%
Aug-11-2024 to Aug-17-2024,MO,Montrose Lake,51.76,38.30629,-93.9478,2332715,2024-08-11,2024-08-17,Montrose Lake </br> 51.76%
Aug-11-2024 to Aug-17-2024,MN,Lake Independence,64.76,45.02971,-93.6497,2349188,2024-08-11,2024-08-17,Lake Independence </br> 64.76%
Aug-11-2024 to Aug-17-2024,MN,Mennetaga Lake,57.57,45.08061,-94.8656,2350664,2024-08-11,2024-08-17,Mennetaga Lake </br> 57.57%
Aug-11-2024 to Aug-17-2024,MN,Lake Elizabeth,40.42,45.06438,-94.8018,2350742,2024-08-11,2024-08-17,Lake Elizabeth </br> 40.42%
Aug-11-2024 to Aug-17-2024,MN,King Lake,68.15,45.01491,-94.6442,2350916,2024-08-11,2024-08-17,King Lake </br> 68.15%
Aug-11-2024 to Aug-17-2024,MN,Belle Lake,58.98,44.98163,-94.4269,2354124,2024-08-11,2024-08-17,Belle Lake </br> 58.98%
Aug-11-2024 to Aug-17-2024,MN,Cedar Lake,68.65,44.97503,-94.4637,2354136,2024-08-11,2024-08-17,Cedar Lake </br> 68.65%
Aug-11-2024 to Aug-17-2024,MN,Lake Lillian,46.42,44.96406,-94.8753,2354176,2024-08-11,2024-08-17,Lake Lillian </br> 46.42%
Aug-11-2024 to Aug-17-2024,MN,Preston Lake,63.5,44.78278,-94.5383,2354424,2024-08-11,2024-08-17,Preston Lake </br> 63.5%
Aug-11-2024 to Aug-17-2024,MN,Mille Lacs Lake,2.44,46.24245,-93.6462,2360642,2024-08-11,2024-08-17,Mille Lacs Lake </br> 2.44%
Aug-11-2024 to Aug-17-2024,MN,Round Lake,0.87,46.33448,-93.8053,2360694,2024-08-11,2024-08-17,Round Lake </br> 0.87%
Aug-11-2024 to Aug-17-2024,MN,Borden Lake,0.74,46.30472,-93.8548,2360752,2024-08-11,2024-08-17,Borden Lake </br> 0.74%
Aug-11-2024 to Aug-17-2024,MN,Shakopee Lake,8.29,46.1077,-93.7199,2361124,2024-08-11,2024-08-17,Shakopee Lake </br> 8.29%
Aug-11-2024 to Aug-17-2024,MN,Green Lake,69.63,45.57343,-93.4399,2362366,2024-08-11,2024-08-17,Green Lake </br> 69.63%
Aug-11-2024 to Aug-17-2024,MN,Lake George,1.41,45.3567,-93.3355,2365854,2024-08-11,2024-08-17,Lake George </br> 1.41%
Aug-11-2024 to Aug-17-2024,MN,Lake Waconia,35.16,44.86862,-93.7843,2384576,2024-08-11,2024-08-17,Lake Waconia </br> 35.16%
Aug-11-2024 to Aug-17-2024,MN,Silver Lake,92.28,44.61842,-93.9734,2385692,2024-08-11,2024-08-17,Silver Lake </br> 92.28%
Aug-11-2024 to Aug-17-2024,MN,Cedar Lake,67.38,44.58995,-93.5236,2385742,2024-08-11,2024-08-17,Cedar Lake </br> 67.38%
Aug-11-2024 to Aug-17-2024,MN,High Island Lake,55.79,44.66668,-94.2098,2387652,2024-08-11,2024-08-17,High Island Lake </br> 55.79%
Aug-11-2024 to Aug-17-2024,SD,Grass Lake,84.66,45.07183,-97.3835,2481890,2024-08-11,2024-08-17,Grass Lake </br> 84.66%
Aug-11-2024 to Aug-17-2024,SD,Lake Nicholson,62.72,45.0203,-97.3743,2482648,2024-08-11,2024-08-17,Lake Nicholson </br> 62.72%
Aug-11-2024 to Aug-17-2024,SD,Long Lake,60.56,44.9477,-97.3986,2483484,2024-08-11,2024-08-17,Long Lake </br> 60.56%
Aug-11-2024 to Aug-17-2024,SD,Clear Lake,48.1,44.76685,-97.1761,2484610,2024-08-11,2024-08-17,Clear Lake </br> 48.1%
Aug-11-2024 to Aug-17-2024,SD,Lake Marsh,89.96,44.64681,-97.2443,2485168,2024-08-11,2024-08-17,Lake Marsh </br> 89.96%
Aug-11-2024 to Aug-17-2024,SD,Lake Norden,60.84,44.59546,-97.1985,2485342,2024-08-11,2024-08-17,Lake Norden </br> 60.84%
Aug-11-2024 to Aug-17-2024,SD,Lake Saint John,70.33,44.56533,-97.1878,2485460,2024-08-11,2024-08-17,Lake Saint John </br> 70.33%
Aug-11-2024 to Aug-17-2024,SD,Lake Badger,89.88,44.46198,-97.1767,2486908,2024-08-11,2024-08-17,Lake Badger </br> 89.88%
Aug-11-2024 to Aug-17-2024,MO,Trimble Wildlife Lake,40.38,39.43361,-94.5175,2529647,2024-08-11,2024-08-17,Trimble Wildlife Lake </br> 40.38%
Aug-11-2024 to Aug-17-2024,OR,Gerber Reservoir,34.68,42.19832,-121.103,2551255,2024-08-11,2024-08-17,Gerber Reservoir </br> 34.68%
Aug-11-2024 to Aug-17-2024,OR,Alkali Lake,78.69,42.20581,-121.483,2551259,2024-08-11,2024-08-17,Alkali Lake </br> 78.69%
Aug-11-2024 to Aug-17-2024,CA,Indian Tom Lake,3.8,41.99178,-121.878,2554839,2024-08-11,2024-08-17,Indian Tom Lake </br> 3.8%
Aug-11-2024 to Aug-17-2024,CA,Tule Lake,72.94,41.90581,-121.526,2554943,2024-08-11,2024-08-17,Tule Lake </br> 72.94%
Aug-11-2024 to Aug-17-2024,CA,Clear Lake Reservoir,7.65,41.86582,-121.147,2554957,2024-08-11,2024-08-17,Clear Lake Reservoir </br> 7.65%
Aug-11-2024 to Aug-17-2024,TX,Belton Lake,1.85,31.17064,-97.5083,2571688,2024-08-11,2024-08-17,Belton Lake </br> 1.85%
Aug-11-2024 to Aug-17-2024,NJ,Lake Hopatcong,2.69,40.9439,-74.6422,2585287,2024-08-11,2024-08-17,Lake Hopatcong </br> 2.69%
Aug-11-2024 to Aug-17-2024,NY,Cannonsville Reservoir,1.77,42.09652,-75.303,2613174,2024-08-11,2024-08-17,Cannonsville Reservoir </br> 1.77%
Aug-11-2024 to Aug-17-2024,MN,Sturgeon Lake,2.83,46.37903,-92.7572,2628516,2024-08-11,2024-08-17,Sturgeon Lake </br> 2.83%
Aug-11-2024 to Aug-17-2024,MN,Pokegama Lake,77.67,45.8451,-93.0405,2639444,2024-08-11,2024-08-17,Pokegama Lake </br> 77.67%
Aug-11-2024 to Aug-17-2024,WI,Bona Lake,35.85,45.53489,-92.3894,2644120,2024-08-11,2024-08-17,Bona Lake </br> 35.85%
Aug-11-2024 to Aug-17-2024,WI,Big Round Lake,53.7,45.52444,-92.3014,2644214,2024-08-11,2024-08-17,Big Round Lake </br> 53.7%
Aug-11-2024 to Aug-17-2024,MN,West Rush Lake,75.5,45.68854,-93.0858,2645822,2024-08-11,2024-08-17,West Rush Lake </br> 75.5%
Aug-11-2024 to Aug-17-2024,MN,Rush Lake,72.84,45.68769,-93.0499,2645826,2024-08-11,2024-08-17,Rush Lake </br> 72.84%
Aug-11-2024 to Aug-17-2024,MN,Sunrise Lake,29.41,45.42785,-92.8651,2646558,2024-08-11,2024-08-17,Sunrise Lake </br> 29.41%
Aug-11-2024 to Aug-17-2024,MN,Chisago Lake,50.45,45.3692,-92.8668,2646746,2024-08-11,2024-08-17,Chisago Lake </br> 50.45%
Aug-11-2024 to Aug-17-2024,MN,Green Lake,28.73,45.34337,-92.8994,2646854,2024-08-11,2024-08-17,Green Lake </br> 28.73%
Aug-11-2024 to Aug-17-2024,WI,Wapogasset Lake,48.56,45.32847,-92.4258,2646860,2024-08-11,2024-08-17,Wapogasset Lake </br> 48.56%
Aug-11-2024 to Aug-17-2024,MN,Forest Lake,4.98,45.2736,-92.9489,2647106,2024-08-11,2024-08-17,Forest Lake </br> 4.98%
Aug-11-2024 to Aug-17-2024,MN,Big Marine Lake,1.18,45.21975,-92.8598,2647268,2024-08-11,2024-08-17,Big Marine Lake </br> 1.18%
Aug-11-2024 to Aug-17-2024,WI,Cedar Lake,41.21,45.2143,-92.572,2647328,2024-08-11,2024-08-17,Cedar Lake </br> 41.21%
Aug-11-2024 to Aug-17-2024,MN,Linwood Lake,62.96,45.35152,-93.1077,2650216,2024-08-11,2024-08-17,Linwood Lake </br> 62.96%
Aug-11-2024 to Aug-17-2024,ME,Pocomoonshine Lake,0.73,45.14267,-67.54,2673214,2024-08-11,2024-08-17,Pocomoonshine Lake </br> 0.73%
Aug-11-2024 to Aug-17-2024,ME,Third Machias Lake,3.25,45.11863,-67.89,2673234,2024-08-11,2024-08-17,Third Machias Lake </br> 3.25%
Aug-11-2024 to Aug-17-2024,ME,Meddybemps Lake,0.84,45.07258,-67.3811,2673290,2024-08-11,2024-08-17,Meddybemps Lake </br> 0.84%
Aug-11-2024 to Aug-17-2024,ME,Crawford Lake,1.92,45.05407,-67.5759,2673344,2024-08-11,2024-08-17,Crawford Lake </br> 1.92%
Aug-11-2024 to Aug-17-2024,ME,Fifth Machias Lake,1.02,45.03968,-67.9775,2673400,2024-08-11,2024-08-17,Fifth Machias Lake </br> 1.02%
Aug-11-2024 to Aug-17-2024,ME,Round Lake,0.63,45.01981,-67.2679,2673426,2024-08-11,2024-08-17,Round Lake </br> 0.63%
Aug-11-2024 to Aug-17-2024,ME,Upper Sabao Lake,4.19,45.05077,-68.0805,2674752,2024-08-11,2024-08-17,Upper Sabao Lake </br> 4.19%
Aug-11-2024 to Aug-17-2024,ME,Brandy Pond,1.11,45.03618,-68.2691,2674760,2024-08-11,2024-08-17,Brandy Pond </br> 1.11%
Aug-11-2024 to Aug-17-2024,ME,Lake Cathance,0.51,44.94956,-67.4109,2675496,2024-08-11,2024-08-17,Lake Cathance </br> 0.51%
Aug-11-2024 to Aug-17-2024,ME,Rocky Lake,1.14,44.8639,-67.4579,2675594,2024-08-11,2024-08-17,Rocky Lake </br> 1.14%
Aug-11-2024 to Aug-17-2024,ME,Gardner Lake,0.77,44.78893,-67.3569,2675654,2024-08-11,2024-08-17,Gardner Lake </br> 0.77%
Aug-11-2024 to Aug-17-2024,ME,Hadley Lake,0.79,44.78022,-67.4429,2675732,2024-08-11,2024-08-17,Hadley Lake </br> 0.79%
Aug-11-2024 to Aug-17-2024,ME,Upper Lead Mountain Pond,1.92,44.85209,-68.1393,2678912,2024-08-11,2024-08-17,Upper Lead Mountain Pond </br> 1.92%
Aug-11-2024 to Aug-17-2024,ME,Spectacle Pond,1.51,44.75928,-68.2129,2678970,2024-08-11,2024-08-17,Spectacle Pond </br> 1.51%
Aug-11-2024 to Aug-17-2024,ME,Graham Lake,0.43,44.65687,-68.3978,2678978,2024-08-11,2024-08-17,Graham Lake </br> 0.43%
Aug-11-2024 to Aug-17-2024,ME,Beech Hill Pond,0.63,44.68968,-68.4559,2679020,2024-08-11,2024-08-17,Beech Hill Pond </br> 0.63%
Aug-11-2024 to Aug-17-2024,ME,Molasses Pond,0.58,44.67615,-68.2174,2679030,2024-08-11,2024-08-17,Molasses Pond </br> 0.58%
Aug-11-2024 to Aug-17-2024,ME,Webb Pond,0.47,44.66934,-68.2873,2679044,2024-08-11,2024-08-17,Webb Pond </br> 0.47%
Aug-11-2024 to Aug-17-2024,ME,Branch Lake,0.73,44.59887,-68.5593,2679104,2024-08-11,2024-08-17,Branch Lake </br> 0.73%
Aug-11-2024 to Aug-17-2024,ME,Tunk Lake,2.02,44.58877,-68.0707,2679128,2024-08-11,2024-08-17,Tunk Lake </br> 2.02%
Aug-11-2024 to Aug-17-2024,ME,Green Lake,0.5,44.64313,-68.4891,2680654,2024-08-11,2024-08-17,Green Lake </br> 0.5%
Aug-11-2024 to Aug-17-2024,MN,Sugar Lake,0.91,45.31743,-94.0393,2723763,2024-08-11,2024-08-17,Sugar Lake </br> 0.91%
Aug-11-2024 to Aug-17-2024,MN,Clearwater Lake,0.38,45.30458,-94.1194,2723765,2024-08-11,2024-08-17,Clearwater Lake </br> 0.38%
Aug-11-2024 to Aug-17-2024,MN,Cedar Lake,5.69,45.2693,-94.0646,2723925,2024-08-11,2024-08-17,Cedar Lake </br> 5.69%
Aug-11-2024 to Aug-17-2024,MN,Pleasant Lake,1.05,45.27491,-94.1247,2723927,2024-08-11,2024-08-17,Pleasant Lake </br> 1.05%
Aug-11-2024 to Aug-17-2024,PA,Lake Wallenpaupack,38.07,41.41261,-75.2352,2741600,2024-08-11,2024-08-17,Lake Wallenpaupack </br> 38.07%
Aug-11-2024 to Aug-17-2024,MN,Walnut Lake,64.03,43.67963,-93.8037,2747598,2024-08-11,2024-08-17,Walnut Lake </br> 64.03%
Aug-11-2024 to Aug-17-2024,CA,Lake Almanor,1.93,40.24725,-121.149,2772500,2024-08-11,2024-08-17,Lake Almanor </br> 1.93%
Aug-11-2024 to Aug-17-2024,CA,Butt Valley Reservoir,2.39,40.14258,-121.172,2772516,2024-08-11,2024-08-17,Butt Valley Reservoir </br> 2.39%
Aug-11-2024 to Aug-17-2024,CA,Bucks Lake,2.08,39.88922,-121.185,2775024,2024-08-11,2024-08-17,Bucks Lake </br> 2.08%
Aug-11-2024 to Aug-17-2024,CA,Whiskeytown Lake,2.81,40.62557,-122.559,2781993,2024-08-11,2024-08-17,Whiskeytown Lake </br> 2.81%
Aug-11-2024 to Aug-17-2024,CA,Calaveras Reservoir,51.36,37.47098,-121.816,2809463,2024-08-11,2024-08-17,Calaveras Reservoir </br> 51.36%
Aug-11-2024 to Aug-17-2024,CA,Woodward Reservoir,3.43,37.85238,-120.859,2822246,2024-08-11,2024-08-17,Woodward Reservoir </br> 3.43%
Aug-11-2024 to Aug-17-2024,CA,Turlock Lake,3.26,37.60872,-120.568,2822462,2024-08-11,2024-08-17,Turlock Lake </br> 3.26%
Aug-11-2024 to Aug-17-2024,CO,Union Reservoir,24.53,40.18229,-105.039,2888202,2024-08-11,2024-08-17,Union Reservoir </br> 24.53%
Aug-11-2024 to Aug-17-2024,CO,Boulder Reservoir,2.56,40.0784,-105.222,2888348,2024-08-11,2024-08-17,Boulder Reservoir </br> 2.56%
Aug-11-2024 to Aug-17-2024,CO,Cobb Lake,1.62,40.64184,-104.965,2901253,2024-08-11,2024-08-17,Cobb Lake </br> 1.62%
Aug-11-2024 to Aug-17-2024,CO,Timnath Reservoir,5.26,40.54897,-104.96,2901411,2024-08-11,2024-08-17,Timnath Reservoir </br> 5.26%
Aug-11-2024 to Aug-17-2024,CO,New Windsor Reservoir,2.22,40.5361,-104.888,2901431,2024-08-11,2024-08-17,New Windsor Reservoir </br> 2.22%
Aug-11-2024 to Aug-17-2024,KS,Hillsdale Lake,44.32,38.68225,-94.9235,2992128,2024-08-11,2024-08-17,Hillsdale Lake </br> 44.32%
Aug-11-2024 to Aug-17-2024,KS,La Cygnes Lake,28.32,38.3613,-94.6548,2995458,2024-08-11,2024-08-17,La Cygnes Lake </br> 28.32%
Aug-11-2024 to Aug-17-2024,MT,Upper Holter Lake,3.44,46.82199,-111.945,3022158,2024-08-11,2024-08-17,Upper Holter Lake </br> 3.44%
Aug-11-2024 to Aug-17-2024,MT,Hauser Lake,6.14,46.70183,-111.835,3022162,2024-08-11,2024-08-17,Hauser Lake </br> 6.14%
Aug-11-2024 to Aug-17-2024,MT,Lake Helena,47.87,46.69616,-111.932,3022168,2024-08-11,2024-08-17,Lake Helena </br> 47.87%
