date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Jul-28-2024 to Aug-03-2024,ME,Snowshoe Lake,1.5,46.25112,-68.6305,1710524,2024-07-28,2024-08-03,Snowshoe Lake </br> 1.5%
Jul-28-2024 to Aug-03-2024,ME,Scraggly Lake,0.58,46.23972,-68.7559,1710542,2024-07-28,2024-08-03,Scraggly Lake </br> 0.58%
Jul-28-2024 to Aug-03-2024,ME,Upper Shin Pond,5.87,46.11806,-68.5386,1710670,2024-07-28,2024-08-03,Upper Shin Pond </br> 5.87%
Jul-28-2024 to Aug-03-2024,ME,Lower Shin Pond,2.63,46.09072,-68.5675,1710720,2024-07-28,2024-08-03,Lower Shin Pond </br> 2.63%
Jul-28-2024 to Aug-03-2024,ME,First Lake,1.13,46.1773,-68.8288,1711354,2024-07-28,2024-08-03,First Lake </br> 1.13%
Jul-28-2024 to Aug-03-2024,ME,Allagash Lake,1.26,46.3203,-69.528,1711940,2024-07-28,2024-08-03,Allagash Lake </br> 1.26%
Jul-28-2024 to Aug-03-2024,ME,Chamberlain Lake,0.51,46.21892,-69.2799,1711958,2024-07-28,2024-08-03,Chamberlain Lake </br> 0.51%
Jul-28-2024 to Aug-03-2024,ME,Mud Pond,0.92,46.17923,-69.3144,1712020,2024-07-28,2024-08-03,Mud Pond </br> 0.92%
Jul-28-2024 to Aug-03-2024,ME,Katahdin Lake,7.04,45.92457,-68.7936,1712532,2024-07-28,2024-08-03,Katahdin Lake </br> 7.04%
Jul-28-2024 to Aug-03-2024,ME,East Branch Lake,1.82,45.5188,-68.7342,1717737,2024-07-28,2024-08-03,East Branch Lake </br> 1.82%
Jul-28-2024 to Aug-03-2024,ME,B Pond,2.01,45.57041,-69.1313,1718135,2024-07-28,2024-08-03,B Pond </br> 2.01%
Jul-28-2024 to Aug-03-2024,ME,Schoodic Lake,1.29,45.37282,-68.9241,1718667,2024-07-28,2024-08-03,Schoodic Lake </br> 1.29%
Jul-28-2024 to Aug-03-2024,ME,Sebec Lake,2.75,45.27684,-69.2764,1720371,2024-07-28,2024-08-03,Sebec Lake </br> 2.75%
Jul-28-2024 to Aug-03-2024,ME,Bald Mountain Pond,2.1,45.25961,-69.7292,1720391,2024-07-28,2024-08-03,Bald Mountain Pond </br> 2.1%
Jul-28-2024 to Aug-03-2024,ME,Salmon Stream Lake,1.99,45.72682,-68.486,1730906,2024-07-28,2024-08-03,Salmon Stream Lake </br> 1.99%
Jul-28-2024 to Aug-03-2024,ME,South Branch Lake,0.86,45.38497,-68.6837,1731562,2024-07-28,2024-08-03,South Branch Lake </br> 0.86%
Jul-28-2024 to Aug-03-2024,ME,Upper Pond,0.74,45.32197,-68.4171,1731638,2024-07-28,2024-08-03,Upper Pond </br> 0.74%
Jul-28-2024 to Aug-03-2024,ME,Madagascal Pond,1.31,45.2961,-68.3479,1731682,2024-07-28,2024-08-03,Madagascal Pond </br> 1.31%
Jul-28-2024 to Aug-03-2024,ME,Cold Stream Pond,0.65,45.26243,-68.5372,1731700,2024-07-28,2024-08-03,Cold Stream Pond </br> 0.65%
Jul-28-2024 to Aug-03-2024,ME,Escutasia Lake,1.66,45.25357,-68.4548,1731730,2024-07-28,2024-08-03,Escutasia Lake </br> 1.66%
Jul-28-2024 to Aug-03-2024,ME,Lower Pistol Lake,1.82,45.189,-68.2163,1731784,2024-07-28,2024-08-03,Lower Pistol Lake </br> 1.82%
Jul-28-2024 to Aug-03-2024,ME,Boyd Lake,3.08,45.17769,-68.9214,1731800,2024-07-28,2024-08-03,Boyd Lake </br> 3.08%
Jul-28-2024 to Aug-03-2024,ME,Saponac Pond,2.79,45.17463,-68.3827,1731806,2024-07-28,2024-08-03,Saponac Pond </br> 2.79%
Jul-28-2024 to Aug-03-2024,ME,Duck Lake,1.42,45.15031,-68.0987,1731832,2024-07-28,2024-08-03,Duck Lake </br> 1.42%
Jul-28-2024 to Aug-03-2024,ME,Nicatous Lake,0.98,45.08184,-68.1502,1731850,2024-07-28,2024-08-03,Nicatous Lake </br> 0.98%
Jul-28-2024 to Aug-03-2024,ME,Abarngamook Lake,1.15,45.11319,-68.1973,1731864,2024-07-28,2024-08-03,Abarngamook Lake </br> 1.15%
Jul-28-2024 to Aug-03-2024,ME,Pushaw Lake,1.3,44.93317,-68.801,1734984,2024-07-28,2024-08-03,Pushaw Lake </br> 1.3%
Jul-28-2024 to Aug-03-2024,ME,Chemo Pond,2.35,44.82346,-68.5732,1735158,2024-07-28,2024-08-03,Chemo Pond </br> 2.35%
Jul-28-2024 to Aug-03-2024,ME,Brewer Lake,5.98,44.71002,-68.7264,1735266,2024-07-28,2024-08-03,Brewer Lake </br> 5.98%
Jul-28-2024 to Aug-03-2024,ME,Alamoosook Lake,1.16,44.58323,-68.7005,1735412,2024-07-28,2024-08-03,Alamoosook Lake </br> 1.16%
Jul-28-2024 to Aug-03-2024,NY,Pepacton Reservoir,2.38,42.08827,-74.8707,1748473,2024-07-28,2024-08-03,Pepacton Reservoir </br> 2.38%
Jul-28-2024 to Aug-03-2024,MN,Whiteface Reservoir,6.48,47.30383,-92.168,1768752,2024-07-28,2024-08-03,Whiteface Reservoir </br> 6.48%
Jul-28-2024 to Aug-03-2024,MN,Boulder Lake Reservoir,24.75,47.06413,-92.1725,1791863,2024-07-28,2024-08-03,Boulder Lake Reservoir </br> 24.75%
Jul-28-2024 to Aug-03-2024,MN,Island Lake Reservoir,2.22,46.99183,-92.2079,1792677,2024-07-28,2024-08-03,Island Lake Reservoir </br> 2.22%
Jul-28-2024 to Aug-03-2024,MN,Fish Lake Reservoir,37.53,46.94337,-92.2742,1792789,2024-07-28,2024-08-03,Fish Lake Reservoir </br> 37.53%
Jul-28-2024 to Aug-03-2024,MN,Grand Lake,1.31,46.87557,-92.404,1792897,2024-07-28,2024-08-03,Grand Lake </br> 1.31%
Jul-28-2024 to Aug-03-2024,MN,Wild Rice Lake Reservoir,10.43,46.89112,-92.1855,1793523,2024-07-28,2024-08-03,Wild Rice Lake Reservoir </br> 10.43%
Jul-28-2024 to Aug-03-2024,WI,Gile Flowage 70,2.19,46.39828,-90.2275,1813525,2024-07-28,2024-08-03,Gile Flowage 70 </br> 2.19%
Jul-28-2024 to Aug-03-2024,WI,Namakagon Lake,13.34,46.22287,-91.1044,1849501,2024-07-28,2024-08-03,Namakagon Lake </br> 13.34%
Jul-28-2024 to Aug-03-2024,WI,Bardon Lake,1.79,46.21378,-91.8722,1849589,2024-07-28,2024-08-03,Bardon Lake </br> 1.79%
Jul-28-2024 to Aug-03-2024,WI,Nelson Lake,30.41,46.09326,-91.4711,1849955,2024-07-28,2024-08-03,Nelson Lake </br> 30.41%
Jul-28-2024 to Aug-03-2024,WI,Middle McKenzie Lake,2.34,45.94333,-92.0409,1855289,2024-07-28,2024-08-03,Middle McKenzie Lake </br> 2.34%
Jul-28-2024 to Aug-03-2024,WI,McKenzie Lake,5.95,45.9184,-92.0386,1855411,2024-07-28,2024-08-03,McKenzie Lake </br> 5.95%
Jul-28-2024 to Aug-03-2024,MN,Sturgeon Lake/North Lake,4.98,44.65671,-92.6728,1873471,2024-07-28,2024-08-03,Sturgeon Lake/North Lake </br> 4.98%
Jul-28-2024 to Aug-03-2024,WI,Lake Pepin,1.67,44.55076,-92.3653,1874843,2024-07-28,2024-08-03,Lake Pepin </br> 1.67%
Jul-28-2024 to Aug-03-2024,CA,Clifton Court Forebay,6.15,37.83848,-121.576,1890272,2024-07-28,2024-08-03,Clifton Court Forebay </br> 6.15%
Jul-28-2024 to Aug-03-2024,NC,Pungo Lake,1.76,35.71407,-76.5507,1966751,2024-07-28,2024-08-03,Pungo Lake </br> 1.76%
Jul-28-2024 to Aug-03-2024,MN,Mazaska Lake,81.11,44.3725,-93.3961,2031719,2024-07-28,2024-08-03,Mazaska Lake </br> 81.11%
Jul-28-2024 to Aug-03-2024,MN,Shields Lake,69.06,44.36981,-93.4414,2031725,2024-07-28,2024-08-03,Shields Lake </br> 69.06%
Jul-28-2024 to Aug-03-2024,MN,Lake Dora,63.96,44.35374,-93.5819,2031749,2024-07-28,2024-08-03,Lake Dora </br> 63.96%
Jul-28-2024 to Aug-03-2024,MN,Gorman Lake,72.96,44.34137,-93.6619,2031773,2024-07-28,2024-08-03,Gorman Lake </br> 72.96%
Jul-28-2024 to Aug-03-2024,MN,French Lake,80.44,44.33881,-93.3917,2031777,2024-07-28,2024-08-03,French Lake </br> 80.44%
Jul-28-2024 to Aug-03-2024,MN,Roberds Lake,75.05,44.32745,-93.3453,2031815,2024-07-28,2024-08-03,Roberds Lake </br> 75.05%
Jul-28-2024 to Aug-03-2024,MN,German Lake,67.28,44.27479,-93.7264,2031943,2024-07-28,2024-08-03,German Lake </br> 67.28%
Jul-28-2024 to Aug-03-2024,MN,Cannon Lake,51.65,44.2661,-93.358,2031955,2024-07-28,2024-08-03,Cannon Lake </br> 51.65%
Jul-28-2024 to Aug-03-2024,MN,Sakatah Lake,75.66,44.22958,-93.5284,2032039,2024-07-28,2024-08-03,Sakatah Lake </br> 75.66%
Jul-28-2024 to Aug-03-2024,MN,Tetonka Lake,75.35,44.23048,-93.6077,2032055,2024-07-28,2024-08-03,Tetonka Lake </br> 75.35%
Jul-28-2024 to Aug-03-2024,MN,Lake Francis,22.11,44.21036,-93.7034,2032117,2024-07-28,2024-08-03,Lake Francis </br> 22.11%
Jul-28-2024 to Aug-03-2024,MN,Clear Lake,59.43,44.08701,-93.4846,2032351,2024-07-28,2024-08-03,Clear Lake </br> 59.43%
Jul-28-2024 to Aug-03-2024,GA,Woodmen Youth Camp Lake,2.31,34.29151,-83.921,2043487,2024-07-28,2024-08-03,Woodmen Youth Camp Lake </br> 2.31%
Jul-28-2024 to Aug-03-2024,GA,Lake Sidney Lanier,1.44,34.17384,-84.0331,2045165,2024-07-28,2024-08-03,Lake Sidney Lanier </br> 1.44%
Jul-28-2024 to Aug-03-2024,FL,Cherry Lake,2.38,30.6149,-83.4148,2066026,2024-07-28,2024-08-03,Cherry Lake </br> 2.38%
Jul-28-2024 to Aug-03-2024,FL,Dead Lakes,2.46,30.18523,-85.1843,2134810,2024-07-28,2024-08-03,Dead Lakes </br> 2.46%
Jul-28-2024 to Aug-03-2024,FL,Santa Fe Lake,5.31,29.74296,-82.0788,2161664,2024-07-28,2024-08-03,Santa Fe Lake </br> 5.31%
Jul-28-2024 to Aug-03-2024,FL,Compass Lake,1.72,30.59624,-85.3844,2176781,2024-07-28,2024-08-03,Compass Lake </br> 1.72%
Jul-28-2024 to Aug-03-2024,FL,Pate Lake,2.89,30.69318,-85.7408,2241295,2024-07-28,2024-08-03,Pate Lake </br> 2.89%
Jul-28-2024 to Aug-03-2024,FL,Big Blue Lake,2.07,30.46804,-85.7437,2243757,2024-07-28,2024-08-03,Big Blue Lake </br> 2.07%
Jul-28-2024 to Aug-03-2024,WI,Upper Eau Claire Lake,1.06,46.3103,-91.4779,2260889,2024-07-28,2024-08-03,Upper Eau Claire Lake </br> 1.06%
Jul-28-2024 to Aug-03-2024,WI,Lower Eau Claire Lake,1.65,46.27303,-91.5512,2260969,2024-07-28,2024-08-03,Lower Eau Claire Lake </br> 1.65%
Jul-28-2024 to Aug-03-2024,WI,Saint Croix Flowage 282,1.04,46.25587,-91.8696,2260997,2024-07-28,2024-08-03,Saint Croix Flowage 282 </br> 1.04%
Jul-28-2024 to Aug-03-2024,WI,Spooner Lake 20,1.46,45.8399,-91.825,2264087,2024-07-28,2024-08-03,Spooner Lake 20 </br> 1.46%
Jul-28-2024 to Aug-03-2024,WI,Shell Lake,10.04,45.73413,-91.8996,2264553,2024-07-28,2024-08-03,Shell Lake </br> 10.04%
Jul-28-2024 to Aug-03-2024,WI,Yellow Lake,35.35,45.92035,-92.4025,2266141,2024-07-28,2024-08-03,Yellow Lake </br> 35.35%
Jul-28-2024 to Aug-03-2024,WI,Sand Lake,0.87,45.91829,-92.1732,2266151,2024-07-28,2024-08-03,Sand Lake </br> 0.87%
Jul-28-2024 to Aug-03-2024,WI,Devils Lake,1.5,45.90937,-92.3379,2266211,2024-07-28,2024-08-03,Devils Lake </br> 1.5%
Jul-28-2024 to Aug-03-2024,WI,Big Sand Lake,1.09,45.8247,-92.2195,2266515,2024-07-28,2024-08-03,Big Sand Lake </br> 1.09%
Jul-28-2024 to Aug-03-2024,WI,Clam Lake,23.69,45.79311,-92.3254,2266571,2024-07-28,2024-08-03,Clam Lake </br> 23.69%
Jul-28-2024 to Aug-03-2024,KS,Tuttle Creek Lake,0.95,39.38517,-96.687,2277833,2024-07-28,2024-08-03,Tuttle Creek Lake </br> 0.95%
Jul-28-2024 to Aug-03-2024,FL,Lake Wimico,1.63,29.80136,-85.1476,2298144,2024-07-28,2024-08-03,Lake Wimico </br> 1.63%
Jul-28-2024 to Aug-03-2024,MO,Montrose Lake,47.07,38.30629,-93.9478,2332715,2024-07-28,2024-08-03,Montrose Lake </br> 47.07%
Jul-28-2024 to Aug-03-2024,MN,Lake Independence,69.22,45.02971,-93.6497,2349188,2024-07-28,2024-08-03,Lake Independence </br> 69.22%
Jul-28-2024 to Aug-03-2024,MN,Mennetaga Lake,56.22,45.08061,-94.8656,2350664,2024-07-28,2024-08-03,Mennetaga Lake </br> 56.22%
Jul-28-2024 to Aug-03-2024,MN,Lake Elizabeth,40.85,45.06438,-94.8018,2350742,2024-07-28,2024-08-03,Lake Elizabeth </br> 40.85%
Jul-28-2024 to Aug-03-2024,MN,King Lake,70.9,45.01491,-94.6442,2350916,2024-07-28,2024-08-03,King Lake </br> 70.9%
Jul-28-2024 to Aug-03-2024,MN,Belle Lake,60.98,44.98163,-94.4269,2354124,2024-07-28,2024-08-03,Belle Lake </br> 60.98%
Jul-28-2024 to Aug-03-2024,MN,Cedar Lake,70.4,44.97503,-94.4637,2354136,2024-07-28,2024-08-03,Cedar Lake </br> 70.4%
Jul-28-2024 to Aug-03-2024,MN,Lake Lillian,43.3,44.96406,-94.8753,2354176,2024-07-28,2024-08-03,Lake Lillian </br> 43.3%
Jul-28-2024 to Aug-03-2024,MN,Preston Lake,64.82,44.78278,-94.5383,2354424,2024-07-28,2024-08-03,Preston Lake </br> 64.82%
Jul-28-2024 to Aug-03-2024,MN,Mille Lacs Lake,2.51,46.24245,-93.6462,2360642,2024-07-28,2024-08-03,Mille Lacs Lake </br> 2.51%
Jul-28-2024 to Aug-03-2024,MN,Round Lake,0.93,46.33448,-93.8053,2360694,2024-07-28,2024-08-03,Round Lake </br> 0.93%
Jul-28-2024 to Aug-03-2024,MN,Borden Lake,0.79,46.30472,-93.8548,2360752,2024-07-28,2024-08-03,Borden Lake </br> 0.79%
Jul-28-2024 to Aug-03-2024,MN,Shakopee Lake,8.86,46.1077,-93.7199,2361124,2024-07-28,2024-08-03,Shakopee Lake </br> 8.86%
Jul-28-2024 to Aug-03-2024,MN,Green Lake,73.31,45.57343,-93.4399,2362366,2024-07-28,2024-08-03,Green Lake </br> 73.31%
Jul-28-2024 to Aug-03-2024,MN,Lake George,1.4,45.3567,-93.3355,2365854,2024-07-28,2024-08-03,Lake George </br> 1.4%
Jul-28-2024 to Aug-03-2024,MN,Lake Waconia,35.32,44.86862,-93.7843,2384576,2024-07-28,2024-08-03,Lake Waconia </br> 35.32%
Jul-28-2024 to Aug-03-2024,MN,Silver Lake,92.56,44.61842,-93.9734,2385692,2024-07-28,2024-08-03,Silver Lake </br> 92.56%
Jul-28-2024 to Aug-03-2024,MN,Cedar Lake,67.02,44.58995,-93.5236,2385742,2024-07-28,2024-08-03,Cedar Lake </br> 67.02%
Jul-28-2024 to Aug-03-2024,MN,High Island Lake,54.69,44.66668,-94.2098,2387652,2024-07-28,2024-08-03,High Island Lake </br> 54.69%
Jul-28-2024 to Aug-03-2024,SD,Grass Lake,84.57,45.07183,-97.3835,2481890,2024-07-28,2024-08-03,Grass Lake </br> 84.57%
Jul-28-2024 to Aug-03-2024,SD,Lake Nicholson,62.81,45.0203,-97.3743,2482648,2024-07-28,2024-08-03,Lake Nicholson </br> 62.81%
Jul-28-2024 to Aug-03-2024,SD,Long Lake,60.61,44.9477,-97.3986,2483484,2024-07-28,2024-08-03,Long Lake </br> 60.61%
Jul-28-2024 to Aug-03-2024,SD,Clear Lake,45.95,44.76685,-97.1761,2484610,2024-07-28,2024-08-03,Clear Lake </br> 45.95%
Jul-28-2024 to Aug-03-2024,SD,Lake Marsh,89.71,44.64681,-97.2443,2485168,2024-07-28,2024-08-03,Lake Marsh </br> 89.71%
Jul-28-2024 to Aug-03-2024,SD,Lake Norden,59.87,44.59546,-97.1985,2485342,2024-07-28,2024-08-03,Lake Norden </br> 59.87%
Jul-28-2024 to Aug-03-2024,SD,Lake Saint John,69.06,44.56533,-97.1878,2485460,2024-07-28,2024-08-03,Lake Saint John </br> 69.06%
Jul-28-2024 to Aug-03-2024,SD,Lake Badger,89.24,44.46198,-97.1767,2486908,2024-07-28,2024-08-03,Lake Badger </br> 89.24%
Jul-28-2024 to Aug-03-2024,MO,Trimble Wildlife Lake,37.06,39.43361,-94.5175,2529647,2024-07-28,2024-08-03,Trimble Wildlife Lake </br> 37.06%
Jul-28-2024 to Aug-03-2024,OR,Gerber Reservoir,32.42,42.19832,-121.103,2551255,2024-07-28,2024-08-03,Gerber Reservoir </br> 32.42%
Jul-28-2024 to Aug-03-2024,OR,Alkali Lake,77.25,42.20581,-121.483,2551259,2024-07-28,2024-08-03,Alkali Lake </br> 77.25%
Jul-28-2024 to Aug-03-2024,CA,Indian Tom Lake,3.47,41.99178,-121.878,2554839,2024-07-28,2024-08-03,Indian Tom Lake </br> 3.47%
Jul-28-2024 to Aug-03-2024,CA,Tule Lake,70.82,41.90581,-121.526,2554943,2024-07-28,2024-08-03,Tule Lake </br> 70.82%
Jul-28-2024 to Aug-03-2024,CA,Clear Lake Reservoir,7.06,41.86582,-121.147,2554957,2024-07-28,2024-08-03,Clear Lake Reservoir </br> 7.06%
Jul-28-2024 to Aug-03-2024,TX,Belton Lake,1.54,31.17064,-97.5083,2571688,2024-07-28,2024-08-03,Belton Lake </br> 1.54%
Jul-28-2024 to Aug-03-2024,NJ,Lake Hopatcong,3.76,40.9439,-74.6422,2585287,2024-07-28,2024-08-03,Lake Hopatcong </br> 3.76%
Jul-28-2024 to Aug-03-2024,NY,Cannonsville Reservoir,1.61,42.09652,-75.303,2613174,2024-07-28,2024-08-03,Cannonsville Reservoir </br> 1.61%
Jul-28-2024 to Aug-03-2024,MN,Sturgeon Lake,2.93,46.37903,-92.7572,2628516,2024-07-28,2024-08-03,Sturgeon Lake </br> 2.93%
Jul-28-2024 to Aug-03-2024,MN,Pokegama Lake,80.18,45.8451,-93.0405,2639444,2024-07-28,2024-08-03,Pokegama Lake </br> 80.18%
Jul-28-2024 to Aug-03-2024,WI,Bona Lake,39.01,45.53489,-92.3894,2644120,2024-07-28,2024-08-03,Bona Lake </br> 39.01%
Jul-28-2024 to Aug-03-2024,WI,Big Round Lake,56.63,45.52444,-92.3014,2644214,2024-07-28,2024-08-03,Big Round Lake </br> 56.63%
Jul-28-2024 to Aug-03-2024,MN,West Rush Lake,77.45,45.68854,-93.0858,2645822,2024-07-28,2024-08-03,West Rush Lake </br> 77.45%
Jul-28-2024 to Aug-03-2024,MN,Rush Lake,74.84,45.68769,-93.0499,2645826,2024-07-28,2024-08-03,Rush Lake </br> 74.84%
Jul-28-2024 to Aug-03-2024,MN,Sunrise Lake,32.08,45.42785,-92.8651,2646558,2024-07-28,2024-08-03,Sunrise Lake </br> 32.08%
Jul-28-2024 to Aug-03-2024,MN,Chisago Lake,54.49,45.3692,-92.8668,2646746,2024-07-28,2024-08-03,Chisago Lake </br> 54.49%
Jul-28-2024 to Aug-03-2024,MN,Green Lake,31.87,45.34337,-92.8994,2646854,2024-07-28,2024-08-03,Green Lake </br> 31.87%
Jul-28-2024 to Aug-03-2024,WI,Wapogasset Lake,53.01,45.32847,-92.4258,2646860,2024-07-28,2024-08-03,Wapogasset Lake </br> 53.01%
Jul-28-2024 to Aug-03-2024,MN,Forest Lake,5.24,45.2736,-92.9489,2647106,2024-07-28,2024-08-03,Forest Lake </br> 5.24%
Jul-28-2024 to Aug-03-2024,MN,Big Marine Lake,1.27,45.21975,-92.8598,2647268,2024-07-28,2024-08-03,Big Marine Lake </br> 1.27%
Jul-28-2024 to Aug-03-2024,WI,Cedar Lake,44.53,45.2143,-92.572,2647328,2024-07-28,2024-08-03,Cedar Lake </br> 44.53%
Jul-28-2024 to Aug-03-2024,MN,Linwood Lake,63.12,45.35152,-93.1077,2650216,2024-07-28,2024-08-03,Linwood Lake </br> 63.12%
Jul-28-2024 to Aug-03-2024,ME,Pocomoonshine Lake,0.77,45.14267,-67.54,2673214,2024-07-28,2024-08-03,Pocomoonshine Lake </br> 0.77%
Jul-28-2024 to Aug-03-2024,ME,Third Machias Lake,3.45,45.11863,-67.89,2673234,2024-07-28,2024-08-03,Third Machias Lake </br> 3.45%
Jul-28-2024 to Aug-03-2024,ME,Meddybemps Lake,0.86,45.07258,-67.3811,2673290,2024-07-28,2024-08-03,Meddybemps Lake </br> 0.86%
Jul-28-2024 to Aug-03-2024,ME,Crawford Lake,1.92,45.05407,-67.5759,2673344,2024-07-28,2024-08-03,Crawford Lake </br> 1.92%
Jul-28-2024 to Aug-03-2024,ME,Fifth Machias Lake,1.14,45.03968,-67.9775,2673400,2024-07-28,2024-08-03,Fifth Machias Lake </br> 1.14%
Jul-28-2024 to Aug-03-2024,ME,Round Lake,0.63,45.01981,-67.2679,2673426,2024-07-28,2024-08-03,Round Lake </br> 0.63%
Jul-28-2024 to Aug-03-2024,ME,Upper Sabao Lake,4.45,45.05077,-68.0805,2674752,2024-07-28,2024-08-03,Upper Sabao Lake </br> 4.45%
Jul-28-2024 to Aug-03-2024,ME,Brandy Pond,1.17,45.03618,-68.2691,2674760,2024-07-28,2024-08-03,Brandy Pond </br> 1.17%
Jul-28-2024 to Aug-03-2024,ME,Lake Cathance,0.49,44.94956,-67.4109,2675496,2024-07-28,2024-08-03,Lake Cathance </br> 0.49%
Jul-28-2024 to Aug-03-2024,ME,Rocky Lake,1.21,44.8639,-67.4579,2675594,2024-07-28,2024-08-03,Rocky Lake </br> 1.21%
Jul-28-2024 to Aug-03-2024,ME,Gardner Lake,0.83,44.78893,-67.3569,2675654,2024-07-28,2024-08-03,Gardner Lake </br> 0.83%
Jul-28-2024 to Aug-03-2024,ME,Hadley Lake,0.86,44.78022,-67.4429,2675732,2024-07-28,2024-08-03,Hadley Lake </br> 0.86%
Jul-28-2024 to Aug-03-2024,ME,Upper Lead Mountain Pond,1.84,44.85209,-68.1393,2678912,2024-07-28,2024-08-03,Upper Lead Mountain Pond </br> 1.84%
Jul-28-2024 to Aug-03-2024,ME,Spectacle Pond,1.44,44.75928,-68.2129,2678970,2024-07-28,2024-08-03,Spectacle Pond </br> 1.44%
Jul-28-2024 to Aug-03-2024,ME,Graham Lake,0.42,44.65687,-68.3978,2678978,2024-07-28,2024-08-03,Graham Lake </br> 0.42%
Jul-28-2024 to Aug-03-2024,ME,Beech Hill Pond,0.6,44.68968,-68.4559,2679020,2024-07-28,2024-08-03,Beech Hill Pond </br> 0.6%
Jul-28-2024 to Aug-03-2024,ME,Molasses Pond,0.56,44.67615,-68.2174,2679030,2024-07-28,2024-08-03,Molasses Pond </br> 0.56%
Jul-28-2024 to Aug-03-2024,ME,Webb Pond,0.45,44.66934,-68.2873,2679044,2024-07-28,2024-08-03,Webb Pond </br> 0.45%
Jul-28-2024 to Aug-03-2024,ME,Branch Lake,0.69,44.59887,-68.5593,2679104,2024-07-28,2024-08-03,Branch Lake </br> 0.69%
Jul-28-2024 to Aug-03-2024,ME,Tunk Lake,2.12,44.58877,-68.0707,2679128,2024-07-28,2024-08-03,Tunk Lake </br> 2.12%
Jul-28-2024 to Aug-03-2024,ME,Green Lake,0.48,44.64313,-68.4891,2680654,2024-07-28,2024-08-03,Green Lake </br> 0.48%
Jul-28-2024 to Aug-03-2024,MN,Sugar Lake,1.28,45.31743,-94.0393,2723763,2024-07-28,2024-08-03,Sugar Lake </br> 1.28%
Jul-28-2024 to Aug-03-2024,MN,Clearwater Lake,0.51,45.30458,-94.1194,2723765,2024-07-28,2024-08-03,Clearwater Lake </br> 0.51%
Jul-28-2024 to Aug-03-2024,MN,Cedar Lake,7.6,45.2693,-94.0646,2723925,2024-07-28,2024-08-03,Cedar Lake </br> 7.6%
Jul-28-2024 to Aug-03-2024,MN,Pleasant Lake,1.39,45.27491,-94.1247,2723927,2024-07-28,2024-08-03,Pleasant Lake </br> 1.39%
Jul-28-2024 to Aug-03-2024,PA,Lake Wallenpaupack,42.64,41.41261,-75.2352,2741600,2024-07-28,2024-08-03,Lake Wallenpaupack </br> 42.64%
Jul-28-2024 to Aug-03-2024,MN,Walnut Lake,62.34,43.67963,-93.8037,2747598,2024-07-28,2024-08-03,Walnut Lake </br> 62.34%
Jul-28-2024 to Aug-03-2024,CA,Lake Almanor,1.8,40.24725,-121.149,2772500,2024-07-28,2024-08-03,Lake Almanor </br> 1.8%
Jul-28-2024 to Aug-03-2024,CA,Butt Valley Reservoir,2.23,40.14258,-121.172,2772516,2024-07-28,2024-08-03,Butt Valley Reservoir </br> 2.23%
Jul-28-2024 to Aug-03-2024,CA,Bucks Lake,1.85,39.88922,-121.185,2775024,2024-07-28,2024-08-03,Bucks Lake </br> 1.85%
Jul-28-2024 to Aug-03-2024,CA,Whiskeytown Lake,2.6,40.62557,-122.559,2781993,2024-07-28,2024-08-03,Whiskeytown Lake </br> 2.6%
Jul-28-2024 to Aug-03-2024,CA,Calaveras Reservoir,48.91,37.47098,-121.816,2809463,2024-07-28,2024-08-03,Calaveras Reservoir </br> 48.91%
Jul-28-2024 to Aug-03-2024,CA,Woodward Reservoir,3.21,37.85238,-120.859,2822246,2024-07-28,2024-08-03,Woodward Reservoir </br> 3.21%
Jul-28-2024 to Aug-03-2024,CA,Turlock Lake,3.04,37.60872,-120.568,2822462,2024-07-28,2024-08-03,Turlock Lake </br> 3.04%
Jul-28-2024 to Aug-03-2024,CO,Union Reservoir,21.29,40.18229,-105.039,2888202,2024-07-28,2024-08-03,Union Reservoir </br> 21.29%
Jul-28-2024 to Aug-03-2024,CO,Boulder Reservoir,2.4,40.0784,-105.222,2888348,2024-07-28,2024-08-03,Boulder Reservoir </br> 2.4%
Jul-28-2024 to Aug-03-2024,CO,Cobb Lake,1.43,40.64184,-104.965,2901253,2024-07-28,2024-08-03,Cobb Lake </br> 1.43%
Jul-28-2024 to Aug-03-2024,CO,Timnath Reservoir,4.88,40.54897,-104.96,2901411,2024-07-28,2024-08-03,Timnath Reservoir </br> 4.88%
Jul-28-2024 to Aug-03-2024,CO,New Windsor Reservoir,2.04,40.5361,-104.888,2901431,2024-07-28,2024-08-03,New Windsor Reservoir </br> 2.04%
Jul-28-2024 to Aug-03-2024,KS,Hillsdale Lake,41.06,38.68225,-94.9235,2992128,2024-07-28,2024-08-03,Hillsdale Lake </br> 41.06%
Jul-28-2024 to Aug-03-2024,KS,La Cygnes Lake,25.76,38.3613,-94.6548,2995458,2024-07-28,2024-08-03,La Cygnes Lake </br> 25.76%
Jul-28-2024 to Aug-03-2024,MT,Upper Holter Lake,3.39,46.82199,-111.945,3022158,2024-07-28,2024-08-03,Upper Holter Lake </br> 3.39%
Jul-28-2024 to Aug-03-2024,MT,Hauser Lake,5.81,46.70183,-111.835,3022162,2024-07-28,2024-08-03,Hauser Lake </br> 5.81%
Jul-28-2024 to Aug-03-2024,MT,Lake Helena,47.14,46.69616,-111.932,3022168,2024-07-28,2024-08-03,Lake Helena </br> 47.14%
