date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-20-2024 to Oct-26-2024,ME,Snowshoe Lake,0.46,46.25112,-68.6305,1710524,2024-10-20,2024-10-26,Snowshoe Lake </br> 0.46%
Oct-20-2024 to Oct-26-2024,ME,Scraggly Lake,0.18,46.23972,-68.7559,1710542,2024-10-20,2024-10-26,Scraggly Lake </br> 0.18%
Oct-20-2024 to Oct-26-2024,ME,Upper Shin Pond,1.81,46.11806,-68.5386,1710670,2024-10-20,2024-10-26,Upper Shin Pond </br> 1.81%
Oct-20-2024 to Oct-26-2024,ME,Lower Shin Pond,0.8,46.09072,-68.5675,1710720,2024-10-20,2024-10-26,Lower Shin Pond </br> 0.8%
Oct-20-2024 to Oct-26-2024,ME,First Lake,0.41,46.1773,-68.8288,1711354,2024-10-20,2024-10-26,First Lake </br> 0.41%
Oct-20-2024 to Oct-26-2024,ME,Allagash Lake,0.36,46.3203,-69.528,1711940,2024-10-20,2024-10-26,Allagash Lake </br> 0.36%
Oct-20-2024 to Oct-26-2024,ME,Chamberlain Lake,0.14,46.21892,-69.2799,1711958,2024-10-20,2024-10-26,Chamberlain Lake </br> 0.14%
Oct-20-2024 to Oct-26-2024,ME,Mud Pond,0.25,46.17923,-69.3144,1712020,2024-10-20,2024-10-26,Mud Pond </br> 0.25%
Oct-20-2024 to Oct-26-2024,ME,Katahdin Lake,2.24,45.92457,-68.7936,1712532,2024-10-20,2024-10-26,Katahdin Lake </br> 2.24%
Oct-20-2024 to Oct-26-2024,ME,East Branch Lake,0.64,45.5188,-68.7342,1717737,2024-10-20,2024-10-26,East Branch Lake </br> 0.64%
Oct-20-2024 to Oct-26-2024,ME,B Pond,0.58,45.57041,-69.1313,1718135,2024-10-20,2024-10-26,B Pond </br> 0.58%
Oct-20-2024 to Oct-26-2024,ME,Schoodic Lake,0.62,45.37282,-68.9241,1718667,2024-10-20,2024-10-26,Schoodic Lake </br> 0.62%
Oct-20-2024 to Oct-26-2024,ME,Sebec Lake,1.31,45.27684,-69.2764,1720371,2024-10-20,2024-10-26,Sebec Lake </br> 1.31%
Oct-20-2024 to Oct-26-2024,ME,Bald Mountain Pond,0.63,45.25961,-69.7292,1720391,2024-10-20,2024-10-26,Bald Mountain Pond </br> 0.63%
Oct-20-2024 to Oct-26-2024,ME,Salmon Stream Lake,0.68,45.72682,-68.486,1730906,2024-10-20,2024-10-26,Salmon Stream Lake </br> 0.68%
Oct-20-2024 to Oct-26-2024,ME,South Branch Lake,0.35,45.38497,-68.6837,1731562,2024-10-20,2024-10-26,South Branch Lake </br> 0.35%
Oct-20-2024 to Oct-26-2024,ME,Upper Pond,0.3,45.32197,-68.4171,1731638,2024-10-20,2024-10-26,Upper Pond </br> 0.3%
Oct-20-2024 to Oct-26-2024,ME,Madagascal Pond,0.51,45.2961,-68.3479,1731682,2024-10-20,2024-10-26,Madagascal Pond </br> 0.51%
Oct-20-2024 to Oct-26-2024,ME,Cold Stream Pond,0.26,45.26243,-68.5372,1731700,2024-10-20,2024-10-26,Cold Stream Pond </br> 0.26%
Oct-20-2024 to Oct-26-2024,ME,Escutasia Lake,0.68,45.25357,-68.4548,1731730,2024-10-20,2024-10-26,Escutasia Lake </br> 0.68%
Oct-20-2024 to Oct-26-2024,ME,Lower Pistol Lake,0.69,45.189,-68.2163,1731784,2024-10-20,2024-10-26,Lower Pistol Lake </br> 0.69%
Oct-20-2024 to Oct-26-2024,ME,Boyd Lake,1.94,45.17769,-68.9214,1731800,2024-10-20,2024-10-26,Boyd Lake </br> 1.94%
Oct-20-2024 to Oct-26-2024,ME,Saponac Pond,1.09,45.17463,-68.3827,1731806,2024-10-20,2024-10-26,Saponac Pond </br> 1.09%
Oct-20-2024 to Oct-26-2024,ME,Duck Lake,0.51,45.15031,-68.0987,1731832,2024-10-20,2024-10-26,Duck Lake </br> 0.51%
Oct-20-2024 to Oct-26-2024,ME,Nicatous Lake,0.33,45.08184,-68.1502,1731850,2024-10-20,2024-10-26,Nicatous Lake </br> 0.33%
Oct-20-2024 to Oct-26-2024,ME,Abarngamook Lake,0.42,45.11319,-68.1973,1731864,2024-10-20,2024-10-26,Abarngamook Lake </br> 0.42%
Oct-20-2024 to Oct-26-2024,ME,Pushaw Lake,0.55,44.93317,-68.801,1734984,2024-10-20,2024-10-26,Pushaw Lake </br> 0.55%
Oct-20-2024 to Oct-26-2024,ME,Chemo Pond,0.86,44.82346,-68.5732,1735158,2024-10-20,2024-10-26,Chemo Pond </br> 0.86%
Oct-20-2024 to Oct-26-2024,ME,Brewer Lake,2.28,44.71002,-68.7264,1735266,2024-10-20,2024-10-26,Brewer Lake </br> 2.28%
Oct-20-2024 to Oct-26-2024,ME,Alamoosook Lake,0.53,44.58323,-68.7005,1735412,2024-10-20,2024-10-26,Alamoosook Lake </br> 0.53%
Oct-20-2024 to Oct-26-2024,NY,Pepacton Reservoir,1.13,42.08827,-74.8707,1748473,2024-10-20,2024-10-26,Pepacton Reservoir </br> 1.13%
Oct-20-2024 to Oct-26-2024,MN,Whiteface Reservoir,1.62,47.30383,-92.168,1768752,2024-10-20,2024-10-26,Whiteface Reservoir </br> 1.62%
Oct-20-2024 to Oct-26-2024,MN,Boulder Lake Reservoir,8.73,47.06413,-92.1725,1791863,2024-10-20,2024-10-26,Boulder Lake Reservoir </br> 8.73%
Oct-20-2024 to Oct-26-2024,MN,Island Lake Reservoir,0.68,46.99183,-92.2079,1792677,2024-10-20,2024-10-26,Island Lake Reservoir </br> 0.68%
Oct-20-2024 to Oct-26-2024,MN,Fish Lake Reservoir,14.9,46.94337,-92.2742,1792789,2024-10-20,2024-10-26,Fish Lake Reservoir </br> 14.9%
Oct-20-2024 to Oct-26-2024,MN,Grand Lake,0.42,46.87557,-92.404,1792897,2024-10-20,2024-10-26,Grand Lake </br> 0.42%
Oct-20-2024 to Oct-26-2024,MN,Wild Rice Lake Reservoir,3.26,46.89112,-92.1855,1793523,2024-10-20,2024-10-26,Wild Rice Lake Reservoir </br> 3.26%
Oct-20-2024 to Oct-26-2024,WI,Gile Flowage 70,0.74,46.39828,-90.2275,1813525,2024-10-20,2024-10-26,Gile Flowage 70 </br> 0.74%
Oct-20-2024 to Oct-26-2024,WI,Namakagon Lake,4.26,46.22287,-91.1044,1849501,2024-10-20,2024-10-26,Namakagon Lake </br> 4.26%
Oct-20-2024 to Oct-26-2024,WI,Bardon Lake,0.48,46.21378,-91.8722,1849589,2024-10-20,2024-10-26,Bardon Lake </br> 0.48%
Oct-20-2024 to Oct-26-2024,WI,Nelson Lake,10.94,46.09326,-91.4711,1849955,2024-10-20,2024-10-26,Nelson Lake </br> 10.94%
Oct-20-2024 to Oct-26-2024,WI,Middle McKenzie Lake,0.69,45.94333,-92.0409,1855289,2024-10-20,2024-10-26,Middle McKenzie Lake </br> 0.69%
Oct-20-2024 to Oct-26-2024,WI,McKenzie Lake,1.81,45.9184,-92.0386,1855411,2024-10-20,2024-10-26,McKenzie Lake </br> 1.81%
Oct-20-2024 to Oct-26-2024,MN,Sturgeon Lake/North Lake,1.74,44.65671,-92.6728,1873471,2024-10-20,2024-10-26,Sturgeon Lake/North Lake </br> 1.74%
Oct-20-2024 to Oct-26-2024,WI,Lake Pepin,0.65,44.55076,-92.3653,1874843,2024-10-20,2024-10-26,Lake Pepin </br> 0.65%
Oct-20-2024 to Oct-26-2024,CA,Clifton Court Forebay,2.61,37.83848,-121.576,1890272,2024-10-20,2024-10-26,Clifton Court Forebay </br> 2.61%
Oct-20-2024 to Oct-26-2024,NC,Pungo Lake,1.06,35.71407,-76.5507,1966751,2024-10-20,2024-10-26,Pungo Lake </br> 1.06%
Oct-20-2024 to Oct-26-2024,MN,Mazaska Lake,56.98,44.3725,-93.3961,2031719,2024-10-20,2024-10-26,Mazaska Lake </br> 56.98%
Oct-20-2024 to Oct-26-2024,MN,Shields Lake,41.02,44.36981,-93.4414,2031725,2024-10-20,2024-10-26,Shields Lake </br> 41.02%
Oct-20-2024 to Oct-26-2024,MN,Lake Dora,35.41,44.35374,-93.5819,2031749,2024-10-20,2024-10-26,Lake Dora </br> 35.41%
Oct-20-2024 to Oct-26-2024,MN,Gorman Lake,45.6,44.34137,-93.6619,2031773,2024-10-20,2024-10-26,Gorman Lake </br> 45.6%
Oct-20-2024 to Oct-26-2024,MN,French Lake,55.69,44.33881,-93.3917,2031777,2024-10-20,2024-10-26,French Lake </br> 55.69%
Oct-20-2024 to Oct-26-2024,MN,Roberds Lake,47.73,44.32745,-93.3453,2031815,2024-10-20,2024-10-26,Roberds Lake </br> 47.73%
Oct-20-2024 to Oct-26-2024,MN,German Lake,38.89,44.27479,-93.7264,2031943,2024-10-20,2024-10-26,German Lake </br> 38.89%
Oct-20-2024 to Oct-26-2024,MN,Cannon Lake,25.08,44.2661,-93.358,2031955,2024-10-20,2024-10-26,Cannon Lake </br> 25.08%
Oct-20-2024 to Oct-26-2024,MN,Sakatah Lake,48.76,44.22958,-93.5284,2032039,2024-10-20,2024-10-26,Sakatah Lake </br> 48.76%
Oct-20-2024 to Oct-26-2024,MN,Tetonka Lake,49.15,44.23048,-93.6077,2032055,2024-10-20,2024-10-26,Tetonka Lake </br> 49.15%
Oct-20-2024 to Oct-26-2024,MN,Lake Francis,8.11,44.21036,-93.7034,2032117,2024-10-20,2024-10-26,Lake Francis </br> 8.11%
Oct-20-2024 to Oct-26-2024,MN,Clear Lake,31.33,44.08701,-93.4846,2032351,2024-10-20,2024-10-26,Clear Lake </br> 31.33%
Oct-20-2024 to Oct-26-2024,GA,Woodmen Youth Camp Lake,1.34,34.29151,-83.921,2043487,2024-10-20,2024-10-26,Woodmen Youth Camp Lake </br> 1.34%
Oct-20-2024 to Oct-26-2024,GA,Lake Sidney Lanier,0.72,34.17384,-84.0331,2045165,2024-10-20,2024-10-26,Lake Sidney Lanier </br> 0.72%
Oct-20-2024 to Oct-26-2024,FL,Cherry Lake,1.14,30.6149,-83.4148,2066026,2024-10-20,2024-10-26,Cherry Lake </br> 1.14%
Oct-20-2024 to Oct-26-2024,FL,Dead Lakes,1.84,30.18523,-85.1843,2134810,2024-10-20,2024-10-26,Dead Lakes </br> 1.84%
Oct-20-2024 to Oct-26-2024,FL,Santa Fe Lake,2.79,29.74296,-82.0788,2161664,2024-10-20,2024-10-26,Santa Fe Lake </br> 2.79%
Oct-20-2024 to Oct-26-2024,FL,Compass Lake,0.76,30.59624,-85.3844,2176781,2024-10-20,2024-10-26,Compass Lake </br> 0.76%
Oct-20-2024 to Oct-26-2024,FL,Pate Lake,1.38,30.69318,-85.7408,2241295,2024-10-20,2024-10-26,Pate Lake </br> 1.38%
Oct-20-2024 to Oct-26-2024,FL,Big Blue Lake,1.31,30.46804,-85.7437,2243757,2024-10-20,2024-10-26,Big Blue Lake </br> 1.31%
Oct-20-2024 to Oct-26-2024,WI,Upper Eau Claire Lake,0.35,46.3103,-91.4779,2260889,2024-10-20,2024-10-26,Upper Eau Claire Lake </br> 0.35%
Oct-20-2024 to Oct-26-2024,WI,Lower Eau Claire Lake,0.49,46.27303,-91.5512,2260969,2024-10-20,2024-10-26,Lower Eau Claire Lake </br> 0.49%
Oct-20-2024 to Oct-26-2024,WI,Saint Croix Flowage 282,0.3,46.25587,-91.8696,2260997,2024-10-20,2024-10-26,Saint Croix Flowage 282 </br> 0.3%
Oct-20-2024 to Oct-26-2024,WI,Spooner Lake 20,0.5,45.8399,-91.825,2264087,2024-10-20,2024-10-26,Spooner Lake 20 </br> 0.5%
Oct-20-2024 to Oct-26-2024,WI,Shell Lake,3.31,45.73413,-91.8996,2264553,2024-10-20,2024-10-26,Shell Lake </br> 3.31%
Oct-20-2024 to Oct-26-2024,WI,Yellow Lake,14.57,45.92035,-92.4025,2266141,2024-10-20,2024-10-26,Yellow Lake </br> 14.57%
Oct-20-2024 to Oct-26-2024,WI,Sand Lake,0.3,45.91829,-92.1732,2266151,2024-10-20,2024-10-26,Sand Lake </br> 0.3%
Oct-20-2024 to Oct-26-2024,WI,Devils Lake,0.48,45.90937,-92.3379,2266211,2024-10-20,2024-10-26,Devils Lake </br> 0.48%
Oct-20-2024 to Oct-26-2024,WI,Big Sand Lake,0.35,45.8247,-92.2195,2266515,2024-10-20,2024-10-26,Big Sand Lake </br> 0.35%
Oct-20-2024 to Oct-26-2024,WI,Clam Lake,8.87,45.79311,-92.3254,2266571,2024-10-20,2024-10-26,Clam Lake </br> 8.87%
Oct-20-2024 to Oct-26-2024,KS,Tuttle Creek Lake,0.32,39.38517,-96.687,2277833,2024-10-20,2024-10-26,Tuttle Creek Lake </br> 0.32%
Oct-20-2024 to Oct-26-2024,FL,Lake Wimico,1.04,29.80136,-85.1476,2298144,2024-10-20,2024-10-26,Lake Wimico </br> 1.04%
Oct-20-2024 to Oct-26-2024,MO,Montrose Lake,23.43,38.30629,-93.9478,2332715,2024-10-20,2024-10-26,Montrose Lake </br> 23.43%
Oct-20-2024 to Oct-26-2024,MN,Lake Independence,41.25,45.02971,-93.6497,2349188,2024-10-20,2024-10-26,Lake Independence </br> 41.25%
Oct-20-2024 to Oct-26-2024,MN,Mennetaga Lake,31.43,45.08061,-94.8656,2350664,2024-10-20,2024-10-26,Mennetaga Lake </br> 31.43%
Oct-20-2024 to Oct-26-2024,MN,Lake Elizabeth,19.55,45.06438,-94.8018,2350742,2024-10-20,2024-10-26,Lake Elizabeth </br> 19.55%
Oct-20-2024 to Oct-26-2024,MN,King Lake,44.65,45.01491,-94.6442,2350916,2024-10-20,2024-10-26,King Lake </br> 44.65%
Oct-20-2024 to Oct-26-2024,MN,Belle Lake,33.42,44.98163,-94.4269,2354124,2024-10-20,2024-10-26,Belle Lake </br> 33.42%
Oct-20-2024 to Oct-26-2024,MN,Cedar Lake,44.16,44.97503,-94.4637,2354136,2024-10-20,2024-10-26,Cedar Lake </br> 44.16%
Oct-20-2024 to Oct-26-2024,MN,Lake Lillian,21.93,44.96406,-94.8753,2354176,2024-10-20,2024-10-26,Lake Lillian </br> 21.93%
Oct-20-2024 to Oct-26-2024,MN,Preston Lake,38.79,44.78278,-94.5383,2354424,2024-10-20,2024-10-26,Preston Lake </br> 38.79%
Oct-20-2024 to Oct-26-2024,MN,Mille Lacs Lake,1.21,46.24245,-93.6462,2360642,2024-10-20,2024-10-26,Mille Lacs Lake </br> 1.21%
Oct-20-2024 to Oct-26-2024,MN,Round Lake,0.28,46.33448,-93.8053,2360694,2024-10-20,2024-10-26,Round Lake </br> 0.28%
Oct-20-2024 to Oct-26-2024,MN,Borden Lake,0.24,46.30472,-93.8548,2360752,2024-10-20,2024-10-26,Borden Lake </br> 0.24%
Oct-20-2024 to Oct-26-2024,MN,Shakopee Lake,2.77,46.1077,-93.7199,2361124,2024-10-20,2024-10-26,Shakopee Lake </br> 2.77%
Oct-20-2024 to Oct-26-2024,MN,Green Lake,45.58,45.57343,-93.4399,2362366,2024-10-20,2024-10-26,Green Lake </br> 45.58%
Oct-20-2024 to Oct-26-2024,MN,Lake George,0.54,45.3567,-93.3355,2365854,2024-10-20,2024-10-26,Lake George </br> 0.54%
Oct-20-2024 to Oct-26-2024,MN,Lake Waconia,15.03,44.86862,-93.7843,2384576,2024-10-20,2024-10-26,Lake Waconia </br> 15.03%
Oct-20-2024 to Oct-26-2024,MN,Silver Lake,79.45,44.61842,-93.9734,2385692,2024-10-20,2024-10-26,Silver Lake </br> 79.45%
Oct-20-2024 to Oct-26-2024,MN,Cedar Lake,39.63,44.58995,-93.5236,2385742,2024-10-20,2024-10-26,Cedar Lake </br> 39.63%
Oct-20-2024 to Oct-26-2024,MN,High Island Lake,28.78,44.66668,-94.2098,2387652,2024-10-20,2024-10-26,High Island Lake </br> 28.78%
Oct-20-2024 to Oct-26-2024,SD,Grass Lake,62.33,45.07183,-97.3835,2481890,2024-10-20,2024-10-26,Grass Lake </br> 62.33%
Oct-20-2024 to Oct-26-2024,SD,Lake Nicholson,33.73,45.0203,-97.3743,2482648,2024-10-20,2024-10-26,Lake Nicholson </br> 33.73%
Oct-20-2024 to Oct-26-2024,SD,Long Lake,31.58,44.9477,-97.3986,2483484,2024-10-20,2024-10-26,Long Lake </br> 31.58%
Oct-20-2024 to Oct-26-2024,SD,Clear Lake,20.79,44.76685,-97.1761,2484610,2024-10-20,2024-10-26,Clear Lake </br> 20.79%
Oct-20-2024 to Oct-26-2024,SD,Lake Marsh,72.06,44.64681,-97.2443,2485168,2024-10-20,2024-10-26,Lake Marsh </br> 72.06%
Oct-20-2024 to Oct-26-2024,SD,Lake Norden,30.04,44.59546,-97.1985,2485342,2024-10-20,2024-10-26,Lake Norden </br> 30.04%
Oct-20-2024 to Oct-26-2024,SD,Lake Saint John,39.44,44.56533,-97.1878,2485460,2024-10-20,2024-10-26,Lake Saint John </br> 39.44%
Oct-20-2024 to Oct-26-2024,SD,Lake Badger,70.57,44.46198,-97.1767,2486908,2024-10-20,2024-10-26,Lake Badger </br> 70.57%
Oct-20-2024 to Oct-26-2024,MO,Trimble Wildlife Lake,15.44,39.43361,-94.5175,2529647,2024-10-20,2024-10-26,Trimble Wildlife Lake </br> 15.44%
Oct-20-2024 to Oct-26-2024,OR,Gerber Reservoir,11.08,42.19832,-121.103,2551255,2024-10-20,2024-10-26,Gerber Reservoir </br> 11.08%
Oct-20-2024 to Oct-26-2024,OR,Alkali Lake,47.65,42.20581,-121.483,2551259,2024-10-20,2024-10-26,Alkali Lake </br> 47.65%
Oct-20-2024 to Oct-26-2024,CA,Indian Tom Lake,0.98,41.99178,-121.878,2554839,2024-10-20,2024-10-26,Indian Tom Lake </br> 0.98%
Oct-20-2024 to Oct-26-2024,CA,Tule Lake,38.87,41.90581,-121.526,2554943,2024-10-20,2024-10-26,Tule Lake </br> 38.87%
Oct-20-2024 to Oct-26-2024,CA,Clear Lake Reservoir,1.92,41.86582,-121.147,2554957,2024-10-20,2024-10-26,Clear Lake Reservoir </br> 1.92%
Oct-20-2024 to Oct-26-2024,TX,Belton Lake,0.89,31.17064,-97.5083,2571688,2024-10-20,2024-10-26,Belton Lake </br> 0.89%
Oct-20-2024 to Oct-26-2024,NJ,Lake Hopatcong,1.13,40.9439,-74.6422,2585287,2024-10-20,2024-10-26,Lake Hopatcong </br> 1.13%
Oct-20-2024 to Oct-26-2024,NY,Cannonsville Reservoir,0.62,42.09652,-75.303,2613174,2024-10-20,2024-10-26,Cannonsville Reservoir </br> 0.62%
Oct-20-2024 to Oct-26-2024,MN,Sturgeon Lake,1.28,46.37903,-92.7572,2628516,2024-10-20,2024-10-26,Sturgeon Lake </br> 1.28%
Oct-20-2024 to Oct-26-2024,MN,Pokegama Lake,52.99,45.8451,-93.0405,2639444,2024-10-20,2024-10-26,Pokegama Lake </br> 52.99%
Oct-20-2024 to Oct-26-2024,WI,Bona Lake,16.07,45.53489,-92.3894,2644120,2024-10-20,2024-10-26,Bona Lake </br> 16.07%
Oct-20-2024 to Oct-26-2024,WI,Big Round Lake,27.63,45.52444,-92.3014,2644214,2024-10-20,2024-10-26,Big Round Lake </br> 27.63%
Oct-20-2024 to Oct-26-2024,MN,West Rush Lake,50.36,45.68854,-93.0858,2645822,2024-10-20,2024-10-26,West Rush Lake </br> 50.36%
Oct-20-2024 to Oct-26-2024,MN,Rush Lake,46.71,45.68769,-93.0499,2645826,2024-10-20,2024-10-26,Rush Lake </br> 46.71%
Oct-20-2024 to Oct-26-2024,MN,Sunrise Lake,12.65,45.42785,-92.8651,2646558,2024-10-20,2024-10-26,Sunrise Lake </br> 12.65%
Oct-20-2024 to Oct-26-2024,MN,Chisago Lake,26.72,45.3692,-92.8668,2646746,2024-10-20,2024-10-26,Chisago Lake </br> 26.72%
Oct-20-2024 to Oct-26-2024,MN,Green Lake,12.68,45.34337,-92.8994,2646854,2024-10-20,2024-10-26,Green Lake </br> 12.68%
Oct-20-2024 to Oct-26-2024,WI,Wapogasset Lake,25.14,45.32847,-92.4258,2646860,2024-10-20,2024-10-26,Wapogasset Lake </br> 25.14%
Oct-20-2024 to Oct-26-2024,MN,Forest Lake,1.81,45.2736,-92.9489,2647106,2024-10-20,2024-10-26,Forest Lake </br> 1.81%
Oct-20-2024 to Oct-26-2024,MN,Big Marine Lake,0.43,45.21975,-92.8598,2647268,2024-10-20,2024-10-26,Big Marine Lake </br> 0.43%
Oct-20-2024 to Oct-26-2024,WI,Cedar Lake,19.48,45.2143,-92.572,2647328,2024-10-20,2024-10-26,Cedar Lake </br> 19.48%
Oct-20-2024 to Oct-26-2024,MN,Linwood Lake,36.62,45.35152,-93.1077,2650216,2024-10-20,2024-10-26,Linwood Lake </br> 36.62%
Oct-20-2024 to Oct-26-2024,ME,Pocomoonshine Lake,0.27,45.14267,-67.54,2673214,2024-10-20,2024-10-26,Pocomoonshine Lake </br> 0.27%
Oct-20-2024 to Oct-26-2024,ME,Third Machias Lake,1.2,45.11863,-67.89,2673234,2024-10-20,2024-10-26,Third Machias Lake </br> 1.2%
Oct-20-2024 to Oct-26-2024,ME,Meddybemps Lake,0.33,45.07258,-67.3811,2673290,2024-10-20,2024-10-26,Meddybemps Lake </br> 0.33%
Oct-20-2024 to Oct-26-2024,ME,Crawford Lake,0.66,45.05407,-67.5759,2673344,2024-10-20,2024-10-26,Crawford Lake </br> 0.66%
Oct-20-2024 to Oct-26-2024,ME,Fifth Machias Lake,0.39,45.03968,-67.9775,2673400,2024-10-20,2024-10-26,Fifth Machias Lake </br> 0.39%
Oct-20-2024 to Oct-26-2024,ME,Round Lake,0.25,45.01981,-67.2679,2673426,2024-10-20,2024-10-26,Round Lake </br> 0.25%
Oct-20-2024 to Oct-26-2024,ME,Upper Sabao Lake,1.56,45.05077,-68.0805,2674752,2024-10-20,2024-10-26,Upper Sabao Lake </br> 1.56%
Oct-20-2024 to Oct-26-2024,ME,Brandy Pond,0.45,45.03618,-68.2691,2674760,2024-10-20,2024-10-26,Brandy Pond </br> 0.45%
Oct-20-2024 to Oct-26-2024,ME,Lake Cathance,0.18,44.94956,-67.4109,2675496,2024-10-20,2024-10-26,Lake Cathance </br> 0.18%
Oct-20-2024 to Oct-26-2024,ME,Rocky Lake,0.45,44.8639,-67.4579,2675594,2024-10-20,2024-10-26,Rocky Lake </br> 0.45%
Oct-20-2024 to Oct-26-2024,ME,Gardner Lake,0.32,44.78893,-67.3569,2675654,2024-10-20,2024-10-26,Gardner Lake </br> 0.32%
Oct-20-2024 to Oct-26-2024,ME,Hadley Lake,0.33,44.78022,-67.4429,2675732,2024-10-20,2024-10-26,Hadley Lake </br> 0.33%
Oct-20-2024 to Oct-26-2024,ME,Upper Lead Mountain Pond,0.66,44.85209,-68.1393,2678912,2024-10-20,2024-10-26,Upper Lead Mountain Pond </br> 0.66%
Oct-20-2024 to Oct-26-2024,ME,Spectacle Pond,0.54,44.75928,-68.2129,2678970,2024-10-20,2024-10-26,Spectacle Pond </br> 0.54%
Oct-20-2024 to Oct-26-2024,ME,Graham Lake,0.16,44.65687,-68.3978,2678978,2024-10-20,2024-10-26,Graham Lake </br> 0.16%
Oct-20-2024 to Oct-26-2024,ME,Beech Hill Pond,0.24,44.68968,-68.4559,2679020,2024-10-20,2024-10-26,Beech Hill Pond </br> 0.24%
Oct-20-2024 to Oct-26-2024,ME,Molasses Pond,0.22,44.67615,-68.2174,2679030,2024-10-20,2024-10-26,Molasses Pond </br> 0.22%
Oct-20-2024 to Oct-26-2024,ME,Webb Pond,0.17,44.66934,-68.2873,2679044,2024-10-20,2024-10-26,Webb Pond </br> 0.17%
Oct-20-2024 to Oct-26-2024,ME,Branch Lake,0.3,44.59887,-68.5593,2679104,2024-10-20,2024-10-26,Branch Lake </br> 0.3%
Oct-20-2024 to Oct-26-2024,ME,Tunk Lake,1.06,44.58877,-68.0707,2679128,2024-10-20,2024-10-26,Tunk Lake </br> 1.06%
Oct-20-2024 to Oct-26-2024,ME,Green Lake,0.19,44.64313,-68.4891,2680654,2024-10-20,2024-10-26,Green Lake </br> 0.19%
Oct-20-2024 to Oct-26-2024,MN,Sugar Lake,0.4,45.31743,-94.0393,2723763,2024-10-20,2024-10-26,Sugar Lake </br> 0.4%
Oct-20-2024 to Oct-26-2024,MN,Clearwater Lake,0.16,45.30458,-94.1194,2723765,2024-10-20,2024-10-26,Clearwater Lake </br> 0.16%
Oct-20-2024 to Oct-26-2024,MN,Cedar Lake,2.45,45.2693,-94.0646,2723925,2024-10-20,2024-10-26,Cedar Lake </br> 2.45%
Oct-20-2024 to Oct-26-2024,MN,Pleasant Lake,0.44,45.27491,-94.1247,2723927,2024-10-20,2024-10-26,Pleasant Lake </br> 0.44%
Oct-20-2024 to Oct-26-2024,PA,Lake Wallenpaupack,15.34,41.41261,-75.2352,2741600,2024-10-20,2024-10-26,Lake Wallenpaupack </br> 15.34%
Oct-20-2024 to Oct-26-2024,MN,Walnut Lake,35.68,43.67963,-93.8037,2747598,2024-10-20,2024-10-26,Walnut Lake </br> 35.68%
Oct-20-2024 to Oct-26-2024,CA,Lake Almanor,0.85,40.24725,-121.149,2772500,2024-10-20,2024-10-26,Lake Almanor </br> 0.85%
Oct-20-2024 to Oct-26-2024,CA,Butt Valley Reservoir,0.98,40.14258,-121.172,2772516,2024-10-20,2024-10-26,Butt Valley Reservoir </br> 0.98%
Oct-20-2024 to Oct-26-2024,CA,Bucks Lake,0.6,39.88922,-121.185,2775024,2024-10-20,2024-10-26,Bucks Lake </br> 0.6%
Oct-20-2024 to Oct-26-2024,CA,Whiskeytown Lake,1.43,40.62557,-122.559,2781993,2024-10-20,2024-10-26,Whiskeytown Lake </br> 1.43%
Oct-20-2024 to Oct-26-2024,CA,Calaveras Reservoir,27.92,37.47098,-121.816,2809463,2024-10-20,2024-10-26,Calaveras Reservoir </br> 27.92%
Oct-20-2024 to Oct-26-2024,CA,Woodward Reservoir,1.88,37.85238,-120.859,2822246,2024-10-20,2024-10-26,Woodward Reservoir </br> 1.88%
Oct-20-2024 to Oct-26-2024,CA,Turlock Lake,1.75,37.60872,-120.568,2822462,2024-10-20,2024-10-26,Turlock Lake </br> 1.75%
Oct-20-2024 to Oct-26-2024,CO,Union Reservoir,9.62,40.18229,-105.039,2888202,2024-10-20,2024-10-26,Union Reservoir </br> 9.62%
Oct-20-2024 to Oct-26-2024,CO,Boulder Reservoir,1.24,40.0784,-105.222,2888348,2024-10-20,2024-10-26,Boulder Reservoir </br> 1.24%
Oct-20-2024 to Oct-26-2024,CO,Cobb Lake,0.62,40.64184,-104.965,2901253,2024-10-20,2024-10-26,Cobb Lake </br> 0.62%
Oct-20-2024 to Oct-26-2024,CO,Timnath Reservoir,1.85,40.54897,-104.96,2901411,2024-10-20,2024-10-26,Timnath Reservoir </br> 1.85%
Oct-20-2024 to Oct-26-2024,CO,New Windsor Reservoir,0.76,40.5361,-104.888,2901431,2024-10-20,2024-10-26,New Windsor Reservoir </br> 0.76%
Oct-20-2024 to Oct-26-2024,KS,Hillsdale Lake,18.77,38.68225,-94.9235,2992128,2024-10-20,2024-10-26,Hillsdale Lake </br> 18.77%
Oct-20-2024 to Oct-26-2024,KS,La Cygnes Lake,10.59,38.3613,-94.6548,2995458,2024-10-20,2024-10-26,La Cygnes Lake </br> 10.59%
Oct-20-2024 to Oct-26-2024,MT,Upper Holter Lake,1.03,46.82199,-111.945,3022158,2024-10-20,2024-10-26,Upper Holter Lake </br> 1.03%
Oct-20-2024 to Oct-26-2024,MT,Hauser Lake,1.82,46.70183,-111.835,3022162,2024-10-20,2024-10-26,Hauser Lake </br> 1.82%
Oct-20-2024 to Oct-26-2024,MT,Lake Helena,20.14,46.69616,-111.932,3022168,2024-10-20,2024-10-26,Lake Helena </br> 20.14%
