date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-13-2024 to Oct-19-2024,ME,Snowshoe Lake,0.57,46.25112,-68.6305,1710524,2024-10-13,2024-10-19,Snowshoe Lake </br> 0.57%
Oct-13-2024 to Oct-19-2024,ME,Scraggly Lake,0.23,46.23972,-68.7559,1710542,2024-10-13,2024-10-19,Scraggly Lake </br> 0.23%
Oct-13-2024 to Oct-19-2024,ME,Upper Shin Pond,2.22,46.11806,-68.5386,1710670,2024-10-13,2024-10-19,Upper Shin Pond </br> 2.22%
Oct-13-2024 to Oct-19-2024,ME,Lower Shin Pond,0.99,46.09072,-68.5675,1710720,2024-10-13,2024-10-19,Lower Shin Pond </br> 0.99%
Oct-13-2024 to Oct-19-2024,ME,First Lake,0.5,46.1773,-68.8288,1711354,2024-10-13,2024-10-19,First Lake </br> 0.5%
Oct-13-2024 to Oct-19-2024,ME,Allagash Lake,0.46,46.3203,-69.528,1711940,2024-10-13,2024-10-19,Allagash Lake </br> 0.46%
Oct-13-2024 to Oct-19-2024,ME,Chamberlain Lake,0.18,46.21892,-69.2799,1711958,2024-10-13,2024-10-19,Chamberlain Lake </br> 0.18%
Oct-13-2024 to Oct-19-2024,ME,Mud Pond,0.32,46.17923,-69.3144,1712020,2024-10-13,2024-10-19,Mud Pond </br> 0.32%
Oct-13-2024 to Oct-19-2024,ME,Katahdin Lake,2.77,45.92457,-68.7936,1712532,2024-10-13,2024-10-19,Katahdin Lake </br> 2.77%
Oct-13-2024 to Oct-19-2024,ME,East Branch Lake,0.79,45.5188,-68.7342,1717737,2024-10-13,2024-10-19,East Branch Lake </br> 0.79%
Oct-13-2024 to Oct-19-2024,ME,B Pond,0.72,45.57041,-69.1313,1718135,2024-10-13,2024-10-19,B Pond </br> 0.72%
Oct-13-2024 to Oct-19-2024,ME,Schoodic Lake,0.73,45.37282,-68.9241,1718667,2024-10-13,2024-10-19,Schoodic Lake </br> 0.73%
Oct-13-2024 to Oct-19-2024,ME,Sebec Lake,1.59,45.27684,-69.2764,1720371,2024-10-13,2024-10-19,Sebec Lake </br> 1.59%
Oct-13-2024 to Oct-19-2024,ME,Bald Mountain Pond,0.83,45.25961,-69.7292,1720391,2024-10-13,2024-10-19,Bald Mountain Pond </br> 0.83%
Oct-13-2024 to Oct-19-2024,ME,Salmon Stream Lake,0.8,45.72682,-68.486,1730906,2024-10-13,2024-10-19,Salmon Stream Lake </br> 0.8%
Oct-13-2024 to Oct-19-2024,ME,South Branch Lake,0.43,45.38497,-68.6837,1731562,2024-10-13,2024-10-19,South Branch Lake </br> 0.43%
Oct-13-2024 to Oct-19-2024,ME,Upper Pond,0.37,45.32197,-68.4171,1731638,2024-10-13,2024-10-19,Upper Pond </br> 0.37%
Oct-13-2024 to Oct-19-2024,ME,Madagascal Pond,0.62,45.2961,-68.3479,1731682,2024-10-13,2024-10-19,Madagascal Pond </br> 0.62%
Oct-13-2024 to Oct-19-2024,ME,Cold Stream Pond,0.33,45.26243,-68.5372,1731700,2024-10-13,2024-10-19,Cold Stream Pond </br> 0.33%
Oct-13-2024 to Oct-19-2024,ME,Escutasia Lake,0.84,45.25357,-68.4548,1731730,2024-10-13,2024-10-19,Escutasia Lake </br> 0.84%
Oct-13-2024 to Oct-19-2024,ME,Lower Pistol Lake,0.82,45.189,-68.2163,1731784,2024-10-13,2024-10-19,Lower Pistol Lake </br> 0.82%
Oct-13-2024 to Oct-19-2024,ME,Boyd Lake,2.2,45.17769,-68.9214,1731800,2024-10-13,2024-10-19,Boyd Lake </br> 2.2%
Oct-13-2024 to Oct-19-2024,ME,Saponac Pond,1.36,45.17463,-68.3827,1731806,2024-10-13,2024-10-19,Saponac Pond </br> 1.36%
Oct-13-2024 to Oct-19-2024,ME,Duck Lake,0.6,45.15031,-68.0987,1731832,2024-10-13,2024-10-19,Duck Lake </br> 0.6%
Oct-13-2024 to Oct-19-2024,ME,Nicatous Lake,0.38,45.08184,-68.1502,1731850,2024-10-13,2024-10-19,Nicatous Lake </br> 0.38%
Oct-13-2024 to Oct-19-2024,ME,Abarngamook Lake,0.48,45.11319,-68.1973,1731864,2024-10-13,2024-10-19,Abarngamook Lake </br> 0.48%
Oct-13-2024 to Oct-19-2024,ME,Pushaw Lake,0.69,44.93317,-68.801,1734984,2024-10-13,2024-10-19,Pushaw Lake </br> 0.69%
Oct-13-2024 to Oct-19-2024,ME,Chemo Pond,1.1,44.82346,-68.5732,1735158,2024-10-13,2024-10-19,Chemo Pond </br> 1.1%
Oct-13-2024 to Oct-19-2024,ME,Brewer Lake,2.98,44.71002,-68.7264,1735266,2024-10-13,2024-10-19,Brewer Lake </br> 2.98%
Oct-13-2024 to Oct-19-2024,ME,Alamoosook Lake,0.66,44.58323,-68.7005,1735412,2024-10-13,2024-10-19,Alamoosook Lake </br> 0.66%
Oct-13-2024 to Oct-19-2024,NY,Pepacton Reservoir,1.46,42.08827,-74.8707,1748473,2024-10-13,2024-10-19,Pepacton Reservoir </br> 1.46%
Oct-13-2024 to Oct-19-2024,MN,Whiteface Reservoir,2.56,47.30383,-92.168,1768752,2024-10-13,2024-10-19,Whiteface Reservoir </br> 2.56%
Oct-13-2024 to Oct-19-2024,MN,Boulder Lake Reservoir,12.82,47.06413,-92.1725,1791863,2024-10-13,2024-10-19,Boulder Lake Reservoir </br> 12.82%
Oct-13-2024 to Oct-19-2024,MN,Island Lake Reservoir,1.03,46.99183,-92.2079,1792677,2024-10-13,2024-10-19,Island Lake Reservoir </br> 1.03%
Oct-13-2024 to Oct-19-2024,MN,Fish Lake Reservoir,20.6,46.94337,-92.2742,1792789,2024-10-13,2024-10-19,Fish Lake Reservoir </br> 20.6%
Oct-13-2024 to Oct-19-2024,MN,Grand Lake,0.6,46.87557,-92.404,1792897,2024-10-13,2024-10-19,Grand Lake </br> 0.6%
Oct-13-2024 to Oct-19-2024,MN,Wild Rice Lake Reservoir,4.81,46.89112,-92.1855,1793523,2024-10-13,2024-10-19,Wild Rice Lake Reservoir </br> 4.81%
Oct-13-2024 to Oct-19-2024,WI,Gile Flowage 70,1.09,46.39828,-90.2275,1813525,2024-10-13,2024-10-19,Gile Flowage 70 </br> 1.09%
Oct-13-2024 to Oct-19-2024,WI,Namakagon Lake,6.1,46.22287,-91.1044,1849501,2024-10-13,2024-10-19,Namakagon Lake </br> 6.1%
Oct-13-2024 to Oct-19-2024,WI,Bardon Lake,0.7,46.21378,-91.8722,1849589,2024-10-13,2024-10-19,Bardon Lake </br> 0.7%
Oct-13-2024 to Oct-19-2024,WI,Nelson Lake,15.15,46.09326,-91.4711,1849955,2024-10-13,2024-10-19,Nelson Lake </br> 15.15%
Oct-13-2024 to Oct-19-2024,WI,Middle McKenzie Lake,0.99,45.94333,-92.0409,1855289,2024-10-13,2024-10-19,Middle McKenzie Lake </br> 0.99%
Oct-13-2024 to Oct-19-2024,WI,McKenzie Lake,2.6,45.9184,-92.0386,1855411,2024-10-13,2024-10-19,McKenzie Lake </br> 2.6%
Oct-13-2024 to Oct-19-2024,MN,Sturgeon Lake/North Lake,2.29,44.65671,-92.6728,1873471,2024-10-13,2024-10-19,Sturgeon Lake/North Lake </br> 2.29%
Oct-13-2024 to Oct-19-2024,WI,Lake Pepin,0.83,44.55076,-92.3653,1874843,2024-10-13,2024-10-19,Lake Pepin </br> 0.83%
Oct-13-2024 to Oct-19-2024,CA,Clifton Court Forebay,3.09,37.83848,-121.576,1890272,2024-10-13,2024-10-19,Clifton Court Forebay </br> 3.09%
Oct-13-2024 to Oct-19-2024,NC,Pungo Lake,1.24,35.71407,-76.5507,1966751,2024-10-13,2024-10-19,Pungo Lake </br> 1.24%
Oct-13-2024 to Oct-19-2024,MN,Mazaska Lake,63.45,44.3725,-93.3961,2031719,2024-10-13,2024-10-19,Mazaska Lake </br> 63.45%
Oct-13-2024 to Oct-19-2024,MN,Shields Lake,47.51,44.36981,-93.4414,2031725,2024-10-13,2024-10-19,Shields Lake </br> 47.51%
Oct-13-2024 to Oct-19-2024,MN,Lake Dora,41.75,44.35374,-93.5819,2031749,2024-10-13,2024-10-19,Lake Dora </br> 41.75%
Oct-13-2024 to Oct-19-2024,MN,Gorman Lake,52.22,44.34137,-93.6619,2031773,2024-10-13,2024-10-19,Gorman Lake </br> 52.22%
Oct-13-2024 to Oct-19-2024,MN,French Lake,62.3,44.33881,-93.3917,2031777,2024-10-13,2024-10-19,French Lake </br> 62.3%
Oct-13-2024 to Oct-19-2024,MN,Roberds Lake,54.75,44.32745,-93.3453,2031815,2024-10-13,2024-10-19,Roberds Lake </br> 54.75%
Oct-13-2024 to Oct-19-2024,MN,German Lake,45.5,44.27479,-93.7264,2031943,2024-10-13,2024-10-19,German Lake </br> 45.5%
Oct-13-2024 to Oct-19-2024,MN,Cannon Lake,30.55,44.2661,-93.358,2031955,2024-10-13,2024-10-19,Cannon Lake </br> 30.55%
Oct-13-2024 to Oct-19-2024,MN,Sakatah Lake,55.51,44.22958,-93.5284,2032039,2024-10-13,2024-10-19,Sakatah Lake </br> 55.51%
Oct-13-2024 to Oct-19-2024,MN,Tetonka Lake,55.78,44.23048,-93.6077,2032055,2024-10-13,2024-10-19,Tetonka Lake </br> 55.78%
Oct-13-2024 to Oct-19-2024,MN,Lake Francis,10.31,44.21036,-93.7034,2032117,2024-10-13,2024-10-19,Lake Francis </br> 10.31%
Oct-13-2024 to Oct-19-2024,MN,Clear Lake,37.37,44.08701,-93.4846,2032351,2024-10-13,2024-10-19,Clear Lake </br> 37.37%
Oct-13-2024 to Oct-19-2024,GA,Woodmen Youth Camp Lake,1.56,34.29151,-83.921,2043487,2024-10-13,2024-10-19,Woodmen Youth Camp Lake </br> 1.56%
Oct-13-2024 to Oct-19-2024,GA,Lake Sidney Lanier,0.88,34.17384,-84.0331,2045165,2024-10-13,2024-10-19,Lake Sidney Lanier </br> 0.88%
Oct-13-2024 to Oct-19-2024,FL,Cherry Lake,1.31,30.6149,-83.4148,2066026,2024-10-13,2024-10-19,Cherry Lake </br> 1.31%
Oct-13-2024 to Oct-19-2024,FL,Dead Lakes,2.1,30.18523,-85.1843,2134810,2024-10-13,2024-10-19,Dead Lakes </br> 2.1%
Oct-13-2024 to Oct-19-2024,FL,Santa Fe Lake,1.84,29.74296,-82.0788,2161664,2024-10-13,2024-10-19,Santa Fe Lake </br> 1.84%
Oct-13-2024 to Oct-19-2024,FL,Compass Lake,0.93,30.59624,-85.3844,2176781,2024-10-13,2024-10-19,Compass Lake </br> 0.93%
Oct-13-2024 to Oct-19-2024,FL,Pate Lake,1.74,30.69318,-85.7408,2241295,2024-10-13,2024-10-19,Pate Lake </br> 1.74%
Oct-13-2024 to Oct-19-2024,FL,Big Blue Lake,1.53,30.46804,-85.7437,2243757,2024-10-13,2024-10-19,Big Blue Lake </br> 1.53%
Oct-13-2024 to Oct-19-2024,WI,Upper Eau Claire Lake,0.5,46.3103,-91.4779,2260889,2024-10-13,2024-10-19,Upper Eau Claire Lake </br> 0.5%
Oct-13-2024 to Oct-19-2024,WI,Lower Eau Claire Lake,0.71,46.27303,-91.5512,2260969,2024-10-13,2024-10-19,Lower Eau Claire Lake </br> 0.71%
Oct-13-2024 to Oct-19-2024,WI,Saint Croix Flowage 282,0.43,46.25587,-91.8696,2260997,2024-10-13,2024-10-19,Saint Croix Flowage 282 </br> 0.43%
Oct-13-2024 to Oct-19-2024,WI,Spooner Lake 20,0.68,45.8399,-91.825,2264087,2024-10-13,2024-10-19,Spooner Lake 20 </br> 0.68%
Oct-13-2024 to Oct-19-2024,WI,Shell Lake,4.62,45.73413,-91.8996,2264553,2024-10-13,2024-10-19,Shell Lake </br> 4.62%
Oct-13-2024 to Oct-19-2024,WI,Yellow Lake,19.38,45.92035,-92.4025,2266141,2024-10-13,2024-10-19,Yellow Lake </br> 19.38%
Oct-13-2024 to Oct-19-2024,WI,Sand Lake,0.41,45.91829,-92.1732,2266151,2024-10-13,2024-10-19,Sand Lake </br> 0.41%
Oct-13-2024 to Oct-19-2024,WI,Devils Lake,0.67,45.90937,-92.3379,2266211,2024-10-13,2024-10-19,Devils Lake </br> 0.67%
Oct-13-2024 to Oct-19-2024,WI,Big Sand Lake,0.51,45.8247,-92.2195,2266515,2024-10-13,2024-10-19,Big Sand Lake </br> 0.51%
Oct-13-2024 to Oct-19-2024,WI,Clam Lake,12.13,45.79311,-92.3254,2266571,2024-10-13,2024-10-19,Clam Lake </br> 12.13%
Oct-13-2024 to Oct-19-2024,KS,Tuttle Creek Lake,0.42,39.38517,-96.687,2277833,2024-10-13,2024-10-19,Tuttle Creek Lake </br> 0.42%
Oct-13-2024 to Oct-19-2024,FL,Lake Wimico,1.21,29.80136,-85.1476,2298144,2024-10-13,2024-10-19,Lake Wimico </br> 1.21%
Oct-13-2024 to Oct-19-2024,MO,Montrose Lake,28.69,38.30629,-93.9478,2332715,2024-10-13,2024-10-19,Montrose Lake </br> 28.69%
Oct-13-2024 to Oct-19-2024,MN,Lake Independence,47.6,45.02971,-93.6497,2349188,2024-10-13,2024-10-19,Lake Independence </br> 47.6%
Oct-13-2024 to Oct-19-2024,MN,Mennetaga Lake,37.08,45.08061,-94.8656,2350664,2024-10-13,2024-10-19,Mennetaga Lake </br> 37.08%
Oct-13-2024 to Oct-19-2024,MN,Lake Elizabeth,23.68,45.06438,-94.8018,2350742,2024-10-13,2024-10-19,Lake Elizabeth </br> 23.68%
Oct-13-2024 to Oct-19-2024,MN,King Lake,50.7,45.01491,-94.6442,2350916,2024-10-13,2024-10-19,King Lake </br> 50.7%
Oct-13-2024 to Oct-19-2024,MN,Belle Lake,39.24,44.98163,-94.4269,2354124,2024-10-13,2024-10-19,Belle Lake </br> 39.24%
Oct-13-2024 to Oct-19-2024,MN,Cedar Lake,50.39,44.97503,-94.4637,2354136,2024-10-13,2024-10-19,Cedar Lake </br> 50.39%
Oct-13-2024 to Oct-19-2024,MN,Lake Lillian,26.47,44.96406,-94.8753,2354176,2024-10-13,2024-10-19,Lake Lillian </br> 26.47%
Oct-13-2024 to Oct-19-2024,MN,Preston Lake,44.93,44.78278,-94.5383,2354424,2024-10-13,2024-10-19,Preston Lake </br> 44.93%
Oct-13-2024 to Oct-19-2024,MN,Mille Lacs Lake,1.48,46.24245,-93.6462,2360642,2024-10-13,2024-10-19,Mille Lacs Lake </br> 1.48%
Oct-13-2024 to Oct-19-2024,MN,Round Lake,0.39,46.33448,-93.8053,2360694,2024-10-13,2024-10-19,Round Lake </br> 0.39%
Oct-13-2024 to Oct-19-2024,MN,Borden Lake,0.33,46.30472,-93.8548,2360752,2024-10-13,2024-10-19,Borden Lake </br> 0.33%
Oct-13-2024 to Oct-19-2024,MN,Shakopee Lake,3.8,46.1077,-93.7199,2361124,2024-10-13,2024-10-19,Shakopee Lake </br> 3.8%
Oct-13-2024 to Oct-19-2024,MN,Green Lake,52.64,45.57343,-93.4399,2362366,2024-10-13,2024-10-19,Green Lake </br> 52.64%
Oct-13-2024 to Oct-19-2024,MN,Lake George,0.69,45.3567,-93.3355,2365854,2024-10-13,2024-10-19,Lake George </br> 0.69%
Oct-13-2024 to Oct-19-2024,MN,Lake Waconia,18.65,44.86862,-93.7843,2384576,2024-10-13,2024-10-19,Lake Waconia </br> 18.65%
Oct-13-2024 to Oct-19-2024,MN,Silver Lake,83.34,44.61842,-93.9734,2385692,2024-10-13,2024-10-19,Silver Lake </br> 83.34%
Oct-13-2024 to Oct-19-2024,MN,Cedar Lake,46.04,44.58995,-93.5236,2385742,2024-10-13,2024-10-19,Cedar Lake </br> 46.04%
Oct-13-2024 to Oct-19-2024,MN,High Island Lake,34.37,44.66668,-94.2098,2387652,2024-10-13,2024-10-19,High Island Lake </br> 34.37%
Oct-13-2024 to Oct-19-2024,SD,Grass Lake,68.59,45.07183,-97.3835,2481890,2024-10-13,2024-10-19,Grass Lake </br> 68.59%
Oct-13-2024 to Oct-19-2024,SD,Lake Nicholson,40.15,45.0203,-97.3743,2482648,2024-10-13,2024-10-19,Lake Nicholson </br> 40.15%
Oct-13-2024 to Oct-19-2024,SD,Long Lake,37.86,44.9477,-97.3986,2483484,2024-10-13,2024-10-19,Long Lake </br> 37.86%
Oct-13-2024 to Oct-19-2024,SD,Clear Lake,25.83,44.76685,-97.1761,2484610,2024-10-13,2024-10-19,Clear Lake </br> 25.83%
Oct-13-2024 to Oct-19-2024,SD,Lake Marsh,77.26,44.64681,-97.2443,2485168,2024-10-13,2024-10-19,Lake Marsh </br> 77.26%
Oct-13-2024 to Oct-19-2024,SD,Lake Norden,36.2,44.59546,-97.1985,2485342,2024-10-13,2024-10-19,Lake Norden </br> 36.2%
Oct-13-2024 to Oct-19-2024,SD,Lake Saint John,46.35,44.56533,-97.1878,2485460,2024-10-13,2024-10-19,Lake Saint John </br> 46.35%
Oct-13-2024 to Oct-19-2024,SD,Lake Badger,75.83,44.46198,-97.1767,2486908,2024-10-13,2024-10-19,Lake Badger </br> 75.83%
Oct-13-2024 to Oct-19-2024,MO,Trimble Wildlife Lake,18.73,39.43361,-94.5175,2529647,2024-10-13,2024-10-19,Trimble Wildlife Lake </br> 18.73%
Oct-13-2024 to Oct-19-2024,OR,Gerber Reservoir,13.92,42.19832,-121.103,2551255,2024-10-13,2024-10-19,Gerber Reservoir </br> 13.92%
Oct-13-2024 to Oct-19-2024,OR,Alkali Lake,53.26,42.20581,-121.483,2551259,2024-10-13,2024-10-19,Alkali Lake </br> 53.26%
Oct-13-2024 to Oct-19-2024,CA,Indian Tom Lake,1.24,41.99178,-121.878,2554839,2024-10-13,2024-10-19,Indian Tom Lake </br> 1.24%
Oct-13-2024 to Oct-19-2024,CA,Tule Lake,43.99,41.90581,-121.526,2554943,2024-10-13,2024-10-19,Tule Lake </br> 43.99%
Oct-13-2024 to Oct-19-2024,CA,Clear Lake Reservoir,2.41,41.86582,-121.147,2554957,2024-10-13,2024-10-19,Clear Lake Reservoir </br> 2.41%
Oct-13-2024 to Oct-19-2024,TX,Belton Lake,0.98,31.17064,-97.5083,2571688,2024-10-13,2024-10-19,Belton Lake </br> 0.98%
Oct-13-2024 to Oct-19-2024,NJ,Lake Hopatcong,1.37,40.9439,-74.6422,2585287,2024-10-13,2024-10-19,Lake Hopatcong </br> 1.37%
Oct-13-2024 to Oct-19-2024,NY,Cannonsville Reservoir,0.94,42.09652,-75.303,2613174,2024-10-13,2024-10-19,Cannonsville Reservoir </br> 0.94%
Oct-13-2024 to Oct-19-2024,MN,Sturgeon Lake,1.64,46.37903,-92.7572,2628516,2024-10-13,2024-10-19,Sturgeon Lake </br> 1.64%
Oct-13-2024 to Oct-19-2024,MN,Pokegama Lake,60.87,45.8451,-93.0405,2639444,2024-10-13,2024-10-19,Pokegama Lake </br> 60.87%
Oct-13-2024 to Oct-19-2024,WI,Bona Lake,20.3,45.53489,-92.3894,2644120,2024-10-13,2024-10-19,Bona Lake </br> 20.3%
Oct-13-2024 to Oct-19-2024,WI,Big Round Lake,33.99,45.52444,-92.3014,2644214,2024-10-13,2024-10-19,Big Round Lake </br> 33.99%
Oct-13-2024 to Oct-19-2024,MN,West Rush Lake,57.79,45.68854,-93.0858,2645822,2024-10-13,2024-10-19,West Rush Lake </br> 57.79%
Oct-13-2024 to Oct-19-2024,MN,Rush Lake,54.55,45.68769,-93.0499,2645826,2024-10-13,2024-10-19,Rush Lake </br> 54.55%
Oct-13-2024 to Oct-19-2024,MN,Sunrise Lake,15.91,45.42785,-92.8651,2646558,2024-10-13,2024-10-19,Sunrise Lake </br> 15.91%
Oct-13-2024 to Oct-19-2024,MN,Chisago Lake,32.38,45.3692,-92.8668,2646746,2024-10-13,2024-10-19,Chisago Lake </br> 32.38%
Oct-13-2024 to Oct-19-2024,MN,Green Lake,15.97,45.34337,-92.8994,2646854,2024-10-13,2024-10-19,Green Lake </br> 15.97%
Oct-13-2024 to Oct-19-2024,WI,Wapogasset Lake,31.03,45.32847,-92.4258,2646860,2024-10-13,2024-10-19,Wapogasset Lake </br> 31.03%
Oct-13-2024 to Oct-19-2024,MN,Forest Lake,2.33,45.2736,-92.9489,2647106,2024-10-13,2024-10-19,Forest Lake </br> 2.33%
Oct-13-2024 to Oct-19-2024,MN,Big Marine Lake,0.56,45.21975,-92.8598,2647268,2024-10-13,2024-10-19,Big Marine Lake </br> 0.56%
Oct-13-2024 to Oct-19-2024,WI,Cedar Lake,24.21,45.2143,-92.572,2647328,2024-10-13,2024-10-19,Cedar Lake </br> 24.21%
Oct-13-2024 to Oct-19-2024,MN,Linwood Lake,43.22,45.35152,-93.1077,2650216,2024-10-13,2024-10-19,Linwood Lake </br> 43.22%
Oct-13-2024 to Oct-19-2024,ME,Pocomoonshine Lake,0.32,45.14267,-67.54,2673214,2024-10-13,2024-10-19,Pocomoonshine Lake </br> 0.32%
Oct-13-2024 to Oct-19-2024,ME,Third Machias Lake,1.45,45.11863,-67.89,2673234,2024-10-13,2024-10-19,Third Machias Lake </br> 1.45%
Oct-13-2024 to Oct-19-2024,ME,Meddybemps Lake,0.38,45.07258,-67.3811,2673290,2024-10-13,2024-10-19,Meddybemps Lake </br> 0.38%
Oct-13-2024 to Oct-19-2024,ME,Crawford Lake,0.82,45.05407,-67.5759,2673344,2024-10-13,2024-10-19,Crawford Lake </br> 0.82%
Oct-13-2024 to Oct-19-2024,ME,Fifth Machias Lake,0.47,45.03968,-67.9775,2673400,2024-10-13,2024-10-19,Fifth Machias Lake </br> 0.47%
Oct-13-2024 to Oct-19-2024,ME,Round Lake,0.29,45.01981,-67.2679,2673426,2024-10-13,2024-10-19,Round Lake </br> 0.29%
Oct-13-2024 to Oct-19-2024,ME,Upper Sabao Lake,1.79,45.05077,-68.0805,2674752,2024-10-13,2024-10-19,Upper Sabao Lake </br> 1.79%
Oct-13-2024 to Oct-19-2024,ME,Brandy Pond,0.51,45.03618,-68.2691,2674760,2024-10-13,2024-10-19,Brandy Pond </br> 0.51%
Oct-13-2024 to Oct-19-2024,ME,Lake Cathance,0.23,44.94956,-67.4109,2675496,2024-10-13,2024-10-19,Lake Cathance </br> 0.23%
Oct-13-2024 to Oct-19-2024,ME,Rocky Lake,0.56,44.8639,-67.4579,2675594,2024-10-13,2024-10-19,Rocky Lake </br> 0.56%
Oct-13-2024 to Oct-19-2024,ME,Gardner Lake,0.4,44.78893,-67.3569,2675654,2024-10-13,2024-10-19,Gardner Lake </br> 0.4%
Oct-13-2024 to Oct-19-2024,ME,Hadley Lake,0.41,44.78022,-67.4429,2675732,2024-10-13,2024-10-19,Hadley Lake </br> 0.41%
Oct-13-2024 to Oct-19-2024,ME,Upper Lead Mountain Pond,0.8,44.85209,-68.1393,2678912,2024-10-13,2024-10-19,Upper Lead Mountain Pond </br> 0.8%
Oct-13-2024 to Oct-19-2024,ME,Spectacle Pond,0.65,44.75928,-68.2129,2678970,2024-10-13,2024-10-19,Spectacle Pond </br> 0.65%
Oct-13-2024 to Oct-19-2024,ME,Graham Lake,0.19,44.65687,-68.3978,2678978,2024-10-13,2024-10-19,Graham Lake </br> 0.19%
Oct-13-2024 to Oct-19-2024,ME,Beech Hill Pond,0.29,44.68968,-68.4559,2679020,2024-10-13,2024-10-19,Beech Hill Pond </br> 0.29%
Oct-13-2024 to Oct-19-2024,ME,Molasses Pond,0.27,44.67615,-68.2174,2679030,2024-10-13,2024-10-19,Molasses Pond </br> 0.27%
Oct-13-2024 to Oct-19-2024,ME,Webb Pond,0.21,44.66934,-68.2873,2679044,2024-10-13,2024-10-19,Webb Pond </br> 0.21%
Oct-13-2024 to Oct-19-2024,ME,Branch Lake,0.37,44.59887,-68.5593,2679104,2024-10-13,2024-10-19,Branch Lake </br> 0.37%
Oct-13-2024 to Oct-19-2024,ME,Tunk Lake,1.26,44.58877,-68.0707,2679128,2024-10-13,2024-10-19,Tunk Lake </br> 1.26%
Oct-13-2024 to Oct-19-2024,ME,Green Lake,0.24,44.64313,-68.4891,2680654,2024-10-13,2024-10-19,Green Lake </br> 0.24%
Oct-13-2024 to Oct-19-2024,MN,Sugar Lake,0.51,45.31743,-94.0393,2723763,2024-10-13,2024-10-19,Sugar Lake </br> 0.51%
Oct-13-2024 to Oct-19-2024,MN,Clearwater Lake,0.21,45.30458,-94.1194,2723765,2024-10-13,2024-10-19,Clearwater Lake </br> 0.21%
Oct-13-2024 to Oct-19-2024,MN,Cedar Lake,3.17,45.2693,-94.0646,2723925,2024-10-13,2024-10-19,Cedar Lake </br> 3.17%
Oct-13-2024 to Oct-19-2024,MN,Pleasant Lake,0.57,45.27491,-94.1247,2723927,2024-10-13,2024-10-19,Pleasant Lake </br> 0.57%
Oct-13-2024 to Oct-19-2024,PA,Lake Wallenpaupack,20.54,41.41261,-75.2352,2741600,2024-10-13,2024-10-19,Lake Wallenpaupack </br> 20.54%
Oct-13-2024 to Oct-19-2024,MN,Walnut Lake,42.2,43.67963,-93.8037,2747598,2024-10-13,2024-10-19,Walnut Lake </br> 42.2%
Oct-13-2024 to Oct-19-2024,CA,Lake Almanor,0.98,40.24725,-121.149,2772500,2024-10-13,2024-10-19,Lake Almanor </br> 0.98%
Oct-13-2024 to Oct-19-2024,CA,Butt Valley Reservoir,1.22,40.14258,-121.172,2772516,2024-10-13,2024-10-19,Butt Valley Reservoir </br> 1.22%
Oct-13-2024 to Oct-19-2024,CA,Bucks Lake,0.81,39.88922,-121.185,2775024,2024-10-13,2024-10-19,Bucks Lake </br> 0.81%
Oct-13-2024 to Oct-19-2024,CA,Whiskeytown Lake,1.64,40.62557,-122.559,2781993,2024-10-13,2024-10-19,Whiskeytown Lake </br> 1.64%
Oct-13-2024 to Oct-19-2024,CA,Calaveras Reservoir,32.34,37.47098,-121.816,2809463,2024-10-13,2024-10-19,Calaveras Reservoir </br> 32.34%
Oct-13-2024 to Oct-19-2024,CA,Woodward Reservoir,2.11,37.85238,-120.859,2822246,2024-10-13,2024-10-19,Woodward Reservoir </br> 2.11%
Oct-13-2024 to Oct-19-2024,CA,Turlock Lake,1.96,37.60872,-120.568,2822462,2024-10-13,2024-10-19,Turlock Lake </br> 1.96%
Oct-13-2024 to Oct-19-2024,CO,Union Reservoir,11.5,40.18229,-105.039,2888202,2024-10-13,2024-10-19,Union Reservoir </br> 11.5%
Oct-13-2024 to Oct-19-2024,CO,Boulder Reservoir,1.45,40.0784,-105.222,2888348,2024-10-13,2024-10-19,Boulder Reservoir </br> 1.45%
Oct-13-2024 to Oct-19-2024,CO,Cobb Lake,0.7,40.64184,-104.965,2901253,2024-10-13,2024-10-19,Cobb Lake </br> 0.7%
Oct-13-2024 to Oct-19-2024,CO,Timnath Reservoir,2.15,40.54897,-104.96,2901411,2024-10-13,2024-10-19,Timnath Reservoir </br> 2.15%
Oct-13-2024 to Oct-19-2024,CO,New Windsor Reservoir,0.89,40.5361,-104.888,2901431,2024-10-13,2024-10-19,New Windsor Reservoir </br> 0.89%
Oct-13-2024 to Oct-19-2024,KS,Hillsdale Lake,22.9,38.68225,-94.9235,2992128,2024-10-13,2024-10-19,Hillsdale Lake </br> 22.9%
Oct-13-2024 to Oct-19-2024,KS,La Cygnes Lake,13.22,38.3613,-94.6548,2995458,2024-10-13,2024-10-19,La Cygnes Lake </br> 13.22%
Oct-13-2024 to Oct-19-2024,MT,Upper Holter Lake,1.24,46.82199,-111.945,3022158,2024-10-13,2024-10-19,Upper Holter Lake </br> 1.24%
Oct-13-2024 to Oct-19-2024,MT,Hauser Lake,2.19,46.70183,-111.835,3022162,2024-10-13,2024-10-19,Hauser Lake </br> 2.19%
Oct-13-2024 to Oct-19-2024,MT,Lake Helena,23.32,46.69616,-111.932,3022168,2024-10-13,2024-10-19,Lake Helena </br> 23.32%
